"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2026","Drake",77.1,227,0.57,107,-0.82,288,-1.33,322,-0.44,234,0.67,129,-0.13,191,1.14732,251,31.49,187,17.04,239,18.82,217,19.1,220,20.23,194,24.78,58,39.31,94,17.3,328,13.16,281,21.06,18,9.13,166,25.32,178,23.1,204,17.19,264,17.03,143,17.32,71,0.579582713544369,340
"2026","Drexel",77.04,239,0.59,105,0.04,174,0.12,163,-1.16,312,-1.23,308,0.32,135,0.930459,298,30.9,197,14.03,321,20.57,148,23.93,59,21.82,131,19.63,215,34.21,201,31.71,98,15.09,240,12.6,122,6.38,264,25.61,168,23.38,190,20.9,118,17.49,121,12.6,272,36.7394775152206,87
"2026","Duke",79.34,2,0.41,130,1.55,28,2.48,3,2.18,9,3.23,2,0.98,58,0.871844,308,34.64,105,17.28,233,29.72,6,14.74,338,22.4,112,15.86,331,36.34,151,34.22,57,13.54,275,7.57,306,8.33,195,24.11,226,29.14,32,18.82,205,13.49,312,14.44,187,24.4125247001648,169
"2026","Duquesne",77.77,112,0.39,132,-0.18,198,-0.34,228,1.05,64,1.1,84,0.11,163,1.81468,93,34.57,107,18.21,197,20.74,140,19.59,195,18.07,271,23.35,99,32.99,224,33.58,67,16.63,200,10.98,184,5.78,289,25.71,163,25.76,107,18.49,219,15.67,205,14.33,194,36.6298615932465,89
"2026","East Carolina",77.12,219,0.44,120,1.12,49,-0.5,255,-1.28,325,-1,280,0.78,75,1.49544,166,28.17,268,17.79,213,19.65,183,33.07,1,15.84,325,13.62,359,34.58,192,37.97,22,15.95,214,8.3,274,3.18,356,25.49,171,27.6,59,20.23,143,13.16,321,13.51,227,20.0468301773071,201
"2026","East Tennessee St.",76.75,275,-1.56,324,0.71,96,-0.7,274,-0.06,183,-1.44,315,-0.43,231,1.8037,97,32.64,157,21.59,81,26.56,16,15.89,311,20.1,202,15.82,333,31.47,260,28.86,137,21.19,92,10.33,205,8.07,200,21.91,301,26.95,73,19.46,177,16.95,147,14.69,176,20.2356427907944,200
"2026","East Texas A&M",77.37,177,-1.16,298,0.71,94,0.36,129,0.85,83,-0.74,244,-0.23,207,1.27677,224,34.51,110,19.96,134,26.49,18,17.35,273,21.68,135,14.51,351,43.86,37,23.23,235,13.39,276,12.29,133,7.18,231,24.86,195,29.92,25,16.32,287,19.79,52,9.09,361,22.1447885036469,189
"2026","Eastern Illinois",76.59,297,-1.27,308,-0.29,213,-0.14,204,-1.45,338,-0.71,237,-0.78,284,1.0949,263,30.51,207,14.32,312,19.46,190,19.25,211,25.29,45,21.64,146,38.82,104,31.16,109,12.69,296,5.04,351,12.21,70,24.2,223,27.52,62,16.25,290,15.1,230,16.88,85,36.8022441864014,86
"2026","Eastern Kentucky",76.06,344,-1.84,345,-0.29,213,-0.31,224,-1.28,326,-2.81,354,-1.06,318,1.14253,253,37.09,51,21.21,95,15.84,319,19.59,196,22.87,94,20.44,190,34.01,206,34.37,54,11.16,322,10.03,213,10.35,112,25.59,169,28.62,41,14.55,329,13.38,315,17.8,56,39.3370062112808,67
"2026","Eastern Michigan",77.88,97,-0.14,188,0.86,69,1.07,65,0.21,153,0.58,136,0.36,130,1.04756,273,39.14,33,15.51,292,20.13,161,25.39,33,22.14,120,16.83,305,36.67,146,26.34,173,22.39,69,8.58,266,6.03,278,28.36,92,25.75,109,21.83,88,12.42,344,11.64,309,7.24843740463257,302
"2026","Eastern Washington",76.7,282,-0.18,197,0.62,104,-0.92,294,-1.77,348,-1.06,287,0.22,142,1.19355,241,33.84,123,22.86,53,20.53,151,13.96,350,17,304,25.66,41,30.94,269,33.12,75,24.26,49,4.71,356,6.96,241,24.92,193,22.32,231,21.65,95,16.12,191,14.99,159,21.3104918599129,193
"2026","Elon",77.71,123,-0.8,265,0.71,80,0.88,78,-0.2,203,1.15,79,-0.04,180,1.33429,210,32.84,148,17.44,227,25.96,22,24.9,37,14.65,345,17.03,299,32.93,226,24.82,198,17,186,10.92,187,14.27,34,25.04,187,23.11,203,22.25,76,15.82,199,13.76,216,10.2815888822079,277
"2026","Evansville",78.74,23,0.65,100,1.63,22,1.37,41,1.12,60,2.11,19,1.14,48,1.22072,235,27.88,277,21.49,86,26.25,19,19.62,194,14.88,343,17.74,272,42.77,55,36.3,32,5.39,363,9.62,226,5.86,282,29.01,76,24.91,136,18.63,217,14.85,253,12.55,275,24.9027788639069,166
"2026","Fairfield",76.32,327,-1.12,293,-0.49,250,-0.9,292,-1.63,344,-1.06,288,-0.8,288,1.02616,278,31.43,190,22.79,54,17.63,263,13.99,349,19.57,218,25.98,33,43.62,41,29.19,134,16.47,203,5.09,348,5.58,301,33.45,17,27.6,58,14.82,324,10.88,361,13.18,243,18.3724507689476,212
"2026","Fairleigh Dickinson",77.34,184,1.08,65,0.04,175,-0.06,190,-1.01,298,-0.18,195,0.56,105,0.868477,310,29.92,228,20.77,110,19.3,196,21.98,107,23.39,81,14.56,349,31.29,264,16.26,334,27.39,25,11.24,173,13.83,39,23.71,246,18.96,326,32.23,1,13.72,299,11.39,318,1.4079718850553,331
"2026","FIU",76.97,248,0.44,120,0.75,76,-0.06,189,-1.23,321,-1.88,328,0.6,99,1.35945,204,31.97,177,15.65,289,22.87,76,20.86,139,22.62,101,17.96,264,37.34,135,36.9,28,12.73,293,5.99,339,6.99,238,24.98,189,27.04,71,22.19,78,14.21,276,11.55,311,9.08090621232986,285
"2026","Florida",78.9,13,2.19,25,2.66,5,1.89,10,0.23,149,0.7,127,2.43,7,1.93506,65,24.63,330,18.57,182,21.3,120,22.04,106,18.6,254,19.47,218,34.5,193,36.63,31,18.22,152,5.08,349,5.5,302,25.66,165,34.4,4,17.25,260,14.46,267,8.19,364,40.2157813310623,58
"2026","Florida A&M",77.47,162,-0.15,189,-0.19,199,-1.01,303,0.56,109,1.31,73,-0.17,194,1.47195,172,30.44,209,21.18,97,21.57,109,18.2,247,20.83,164,18.16,258,27.04,323,21.46,274,25.03,41,12.65,120,13.76,40,20.7,326,25.69,111,21.57,99,14.27,274,17.72,60,23.1796428561211,177
"2026","Florida Atlantic",77.75,117,0.91,77,0.45,125,-0.09,196,0.24,148,0.43,145,0.68,88,0.645117,344,34.47,111,16.55,258,22.65,81,20.4,157,24.71,56,15.66,337,30.47,276,39.76,12,15.83,220,8.9,255,4.99,314,21.19,317,23.02,208,20.42,136,22.76,14,12.57,274,14.7604733705521,240
"2026","Florida Gulf Coast",76.78,274,-1,281,0.07,170,-0.39,247,-0.75,279,-0.86,263,-0.46,235,1.42099,190,29.77,236,16.76,248,25.22,32,17.51,266,20.24,192,20.22,200,32.31,236,26.78,165,21.95,78,12.57,124,6.32,267,17.47,359,28.43,46,23.18,52,17.1,137,13.77,214,39.9439334869385,62
"2026","Florida St.",78.29,53,0.34,134,0.76,75,1.02,67,0.9,78,1.59,55,0.55,107,1.76742,102,33.4,134,21.19,96,17.12,282,18.97,224,25.4,41,17.32,287,26.3,331,33.46,71,15.32,233,13.52,98,11.39,89,21.6,306,23.92,166,22.21,77,18.5,82,13.77,213,6.74615874886513,304
"2026","Fordham",77.84,104,0.67,97,2.09,12,1.36,42,-0.8,281,-0.96,273,1.38,37,1.85888,79,29.78,235,18.75,179,18,252,14.66,340,19.58,217,28.97,9,31.58,256,33.28,74,20.21,107,5.49,345,9.35,154,26.74,138,26.91,74,18.19,234,12.83,331,15.29,147,0.878263451159,338
"2026","Fresno St.",77.88,96,1.83,34,-0.13,192,0.13,162,0.6,101,0.15,167,0.85,68,1.46084,177,30.68,205,16.71,251,20.55,149,24.46,45,20.31,189,17.97,263,49.02,10,18.21,322,12.17,305,9.42,237,11.18,94,30.85,45,23.07,206,20.33,140,13.18,319,12.57,273,13.9408260583878,243
"2026","Furman",79.18,5,1.44,45,0.67,100,1.66,20,2.13,10,3.19,3,1.06,53,1.17081,244,32.82,149,21.38,90,20.66,144,14.69,339,20.72,169,22.5,125,29.97,281,12.45,364,25.5,35,22.86,8,9.14,165,30.79,49,23.19,198,17.29,258,17.84,103,10.83,332,45.9690004587173,30
"2026","Gardner Webb",76.16,340,-0.79,264,-0.98,300,-1.78,350,-1.59,342,-0.86,262,-0.89,300,0.551934,353,35.65,84,19.71,141,18.71,223,20.39,158,22.65,99,18.52,243,38.02,122,22.39,249,16.02,211,21.07,17,2.46,365,30.8,48,22.85,212,16.81,274,15.53,212,13.97,207,9.71130207180977,281
"2026","George Mason",78.08,77,0.9,78,0.29,145,-0.24,212,1.56,38,1.08,86,0.59,100,1.89294,73,32.76,154,23.63,43,16.46,305,19.83,186,18.94,245,21.07,168,39,100,39.23,18,10.1,339,6.77,326,4.79,321,27.02,129,22.18,234,19.94,155,15.39,218,15.39,143,1.04757137596607,337
"2026","George Washington",78.13,72,1,71,0.78,74,0.34,132,0.44,131,1.27,75,0.89,64,2.35203,27,38.62,37,24.81,26,21.72,103,16.58,299,18.29,261,18.6,237,36.67,145,20.23,297,15.19,235,12.55,125,15.36,23,32.69,24,20.57,275,15.52,309,16.85,150,14.37,192,36.8794739246368,84
"2026","Georgetown",78.29,54,2.51,16,0.16,158,0.21,150,0.56,109,1.15,78,1.33,38,1.8139,94,36.57,59,25.12,22,14.1,351,16,310,20.99,161,23.76,90,36.18,158,27.38,157,15.47,231,13.65,94,7.27,227,26.93,135,19.07,324,20.62,125,17.51,117,15.82,119,28.5365462303162,137
"2026","Georgia",77.4,172,0.5,115,1.68,21,0.43,122,-0.91,291,-1.5,316,1.09,51,1.88379,76,39.72,26,18.76,177,18.99,211,20.02,178,18.19,266,24,79,38.22,118,26.98,162,19.79,121,7.3,314,7.64,219,25.11,183,25.56,115,21.55,100,14.98,243,12.74,267,31.3462108373642,117
"2026","Georgia Southern",76.87,260,-0.56,232,-0.19,201,0.3,137,-0.32,215,-1.71,322,-0.37,223,1.44382,183,33.79,125,12.71,342,22.62,82,20.74,144,18.26,263,25.67,40,36.82,143,22.81,241,17.74,166,17.32,40,5.3,307,20.99,321,22.96,211,21.74,92,17.63,113,16.67,93,10.0887715816498,278
"2026","Georgia St.",77.67,130,1.38,48,0.05,172,-0.29,219,0.15,156,0.22,162,0.71,84,0.631274,345,33.76,127,13.4,338,14.41,347,24.31,49,25.23,46,22.65,120,29.52,288,34.44,52,11.54,315,13.1,110,11.41,88,24.18,224,25.9,101,18.41,226,16.5,165,15.01,158,28.2541453838348,144
"2026","Georgia Tech",78.2,68,0.83,83,0.19,155,0.66,94,0.84,84,1.64,51,0.51,112,1.80468,96,34.33,114,19.21,163,25.76,26,19.26,210,20.71,170,15.06,343,39.67,86,21.54,271,15.68,224,14.3,82,8.8,178,32.17,29,19.61,305,15.1,320,17.32,126,15.79,121,23.0684399604797,179
"2026","Gonzaga",78.02,83,0.23,145,0.07,171,1.44,34,1.04,65,0.48,142,0.15,153,2.72273,6,42.16,13,27.77,4,21.14,124,19.79,187,15.01,341,16.25,322,32.23,239,19.79,304,26.8,30,15.31,69,5.8,287,27.94,103,19.17,323,23.06,56,15.78,200,13.97,206,24.8223975300789,167
"2026","Grambling St.",78.16,70,-2.06,352,-0.29,213,0.69,91,2.56,3,3.07,4,-1.17,326,1.14062,254,28.53,261,15.4,294,18.05,247,26.66,18,21.41,148,18.44,246,33.43,222,21.16,279,17.86,161,13.58,95,13.9,38,26.16,152,20.71,271,18.02,240,15.72,203,19.34,24,1.30767384544015,335
"2026","Grand Canyon",78.83,17,2.79,10,0.99,59,1.43,35,1.31,49,0.79,110,1.89,15,2.54706,12,29.99,226,16.85,244,14.88,339,27.36,9,16.46,317,24.41,70,34.45,195,30.06,127,10.68,332,11.73,155,13.02,53,21.57,309,28.64,39,25,23,14.18,282,10.56,338,18.9969599246979,208
"2026","Green Bay",76.8,269,-1.41,317,-1.33,332,-1.19,312,0.21,152,0.88,105,-1.37,333,1.44077,185,24.46,332,15.48,293,20.75,139,25.55,28,20.76,166,17.4,285,33.93,208,13.38,359,19.21,132,23.29,7,10.11,123,19.16,348,23.47,186,20.54,128,18.31,90,18.47,42,40.3028964996338,57
"2026","Hampton",77.16,213,0.49,116,-0.29,213,0.68,93,-0.7,274,-1.19,296,0.1,164,1.72167,109,39.33,31,16.05,279,19.96,170,17.67,258,26.49,25,19.81,209,31.56,257,28.51,142,24.45,47,12.08,144,3.37,354,17.3,360,31.82,11,24.38,33,16.63,159,9.86,351,33.9076310396194,103
"2026","Harvard",76.61,295,-2.31,360,-2.29,361,-0.38,246,0.56,109,0.63,131,-2.3,363,1.71696,113,14.94,363,19.29,161,25.5,28,22.32,100,21.56,140,11.33,363,31.03,268,20.56,292,24.5,45,14.38,80,9.48,148,22.72,283,19.97,298,20.22,144,23.7,10,13.36,229,70.4387664794922,2
"2026","Hawaii",78.69,26,1.32,55,1.1,53,1.87,11,0.57,106,1.79,33,1.21,45,1.75348,106,32.79,152,27.91,3,20.51,152,21.1,128,16.54,315,13.93,354,37.98,124,22.82,240,20.82,99,12.68,119,5.7,297,24.34,222,18.62,333,22.96,58,17.09,138,17,79,27.6401937007904,149
"2026","High Point",76.32,329,-1.1,290,-0.37,235,-0.07,191,-1.12,307,-2.58,348,-0.74,281,2.23193,36,35.47,89,14.29,313,19.66,182,24.3,51,17.77,282,23.99,81,35.07,185,24.11,212,26.81,29,8.23,279,5.76,291,26.12,153,28.63,40,23.73,41,11.92,353,9.58,356,12.6502528786659,260
"2026","Hofstra",77.38,175,1.35,51,0.23,151,-0.8,280,-0.44,234,-0.28,213,0.79,74,1.53254,155,26.27,306,14.07,319,18.35,232,16.04,309,27.36,16,24.17,76,50.96,3,22.04,260,12.98,287,5.07,350,8.91,173,37.55,1,22.75,216,12.75,357,14.51,264,12.42,281,38.5948032140732,71
"2026","Holy Cross",76.61,294,-1.87,347,-1.23,318,0.66,94,-0.33,220,-1.02,282,-1.55,346,1.16857,245,29.14,251,21.14,98,17.77,261,18.4,240,18.66,249,24,80,32.27,238,28.11,147,22.02,75,11.83,150,5.73,294,24.73,202,17.97,348,20.91,116,18.73,77,17.63,65,43.7269955873489,43
"2026","Houston",77.85,100,1.23,59,-0.41,239,-0.99,300,0.56,109,2.04,22,0.41,123,1.81853,91,28.09,270,16.66,254,15.86,316,21.77,112,21.3,154,24.4,71,33.6,216,34.31,56,18.13,157,4.82,355,9.1,167,32.02,31,18.9,328,20.45,134,15.69,204,12.91,258,43.3793067932129,44
"2026","Houston Christian",76.51,313,-2.73,363,-1.29,321,0.55,114,-0.01,173,-0.82,259,-2.01,361,1.07118,269,27.39,288,20.97,104,17.95,255,16.58,300,24.55,57,19.91,207,36.55,147,15.25,346,14.71,245,18.51,30,14.9,28,23.89,234,18.72,332,16.12,292,22.1,17,19.11,28,30.1372885704041,128
"2026","Howard",76.22,337,-1.46,321,-2.14,357,-0.34,228,0.18,154,-1.94,331,-1.8,354,1.33772,209,27.1,289,21.53,83,18.17,241,19.44,202,24.88,53,15.98,326,20.61,361,17.57,327,23.18,59,27.16,3,11.48,85,23.48,253,20.82,270,13.66,348,24.3,8,17.74,59,6.22375942766666,307
"2026","Idaho",77.24,200,0.72,92,-0.29,225,-0.57,262,-0.57,258,0.07,180,0.22,145,1.57575,144,32,174,16.34,271,20.59,147,17.16,285,23.09,85,22.83,117,32.19,241,21.64,266,21.16,93,16.31,49,8.71,183,23.19,260,18.59,334,20.91,117,20.8,32,16.51,96,33.2366347312927,106
"2026","Idaho St.",77.53,151,-0.08,185,-0.27,212,0.96,70,1.59,24,-1.38,313,-0.18,199,0.780449,327,33.82,124,25.27,19,15.51,326,17.45,268,17.29,297,24.41,68,43.34,45,23.68,229,20.09,112,5.03,352,7.77,209,34.11,10,19.95,299,15.19,318,16.29,182,14.38,191,25.6549745798111,162
"2026","Illinois",79.99,1,3.9,2,1.9,15,2.43,4,2.56,3,2.35,14,2.9,3,1.63268,130,31.27,192,18.77,176,16.36,306,23.26,72,19.19,234,22.4,128,21.87,356,21.53,272,21.47,90,17.18,43,17.93,10,28.23,96,23.67,177,23.2,51,11.56,356,13.32,232,38.7890666723251,70
"2026","Illinois Chicago",77.15,215,-1.32,313,-0.24,206,0.66,94,1.03,70,-1.22,307,-0.78,285,1.70138,116,38.81,36,17.5,225,15.1,334,15.78,314,23.65,73,27.95,13,33.8,214,25.59,185,15.22,234,19.64,24,5.71,296,18.78,353,25.04,133,21.1,111,22.83,13,12.22,286,10.5951905250549,274
"2026","Illinois St.",76.5,315,0.55,110,-1.5,340,-0.56,259,-1.18,319,-1.66,321,-0.47,236,2.11849,45,35.93,74,22.61,56,19.02,210,18.69,230,19.91,207,19.74,211,37.53,129,26.93,163,19.07,134,9.68,222,6.72,251,26.64,139,22.74,217,21.07,112,17.5,120,12,297,53.9342701435089,13
"2026","Incarnate Word",76.42,323,-0.87,271,-0.89,294,-0.83,284,-1.09,305,-1.07,289,-0.88,299,2.27865,32,25.92,310,10.24,362,20.85,134,21.93,108,26.01,32,20.95,174,40.74,74,25.78,182,16.69,196,8.23,278,8.51,186,21.14,318,30.2,20,23.24,50,14.43,268,10.93,329,42.0587301254272,49
"2026","Indiana",78.07,78,-0.08,184,0.05,173,1.39,39,1.87,17,0.29,155,-0.02,174,3.17523,1,29.22,248,21.73,74,17.84,258,19.04,222,29.66,6,11.69,362,43.75,40,21,283,13.36,278,9.97,214,11.88,75,23.07,269,19.6,308,24.63,30,16.76,156,15.9,115,0,347
"2026","Indiana St.",76.95,252,-0.39,217,-0.78,284,0.66,94,-0.65,270,-0.93,269,-0.58,249,0.906197,304,32.37,166,21.44,88,21.12,126,19.63,192,20.34,187,17.45,282,29.61,287,39.27,17,12.08,306,9.84,217,9.16,164,22.69,284,31.45,13,20.88,119,14.92,247,10.03,350,34.6247881650925,97
"2026","Iona",77.08,232,-0.27,203,0.71,80,0.34,131,-1.25,322,-0.99,275,0.22,143,1.13886,255,31.95,178,15.16,298,21.87,98,22.46,91,17.39,294,23.07,109,27.94,315,25.64,184,37.03,1,4.56,359,4.75,323,18.89,352,25.44,118,27.2,8,14.69,257,13.73,217,7.44785070419312,301
"2026","Iowa",78.49,37,0.17,152,0.61,107,1.22,58,0.81,89,2.79,6,0.39,127,1.4472,180,32.24,169,20.63,112,16.28,311,21.12,127,14.41,348,27.55,17,32.57,231,21.69,264,30.25,12,12.08,143,3.41,350,27.88,105,17.55,353,24.54,32,17.06,141,12.96,257,2.20766477286816,326
"2026","Iowa St.",78.06,79,0.61,103,1.42,38,1.1,62,0.03,167,0.31,153,1.01,57,2.56022,11,28.31,265,18.47,190,26.23,20,19.58,198,16.57,312,19.12,226,44.47,32,18.04,323,8.35,350,11.44,163,17.66,11,20.93,322,28.14,50,19.6,167,16.34,179,14.98,160,51.5109598636627,20
"2026","IU Indy",76.53,311,-1.95,349,-1.08,307,-0.34,228,-0.66,271,-0.18,197,-1.51,345,0.268377,361,30.28,213,13,341,18.69,224,22.54,88,19.93,206,25.82,36,27.08,322,20.48,295,21.79,81,15.71,63,14.93,26,29.25,72,26.23,94,19.74,160,10.74,362,14.02,202,0.282107200473547,341
"2026","Jackson St.",76.48,316,-0.41,222,-0.74,278,-0.94,298,-0.35,222,-1.99,335,-0.57,248,1.27524,225,36.17,68,11.56,355,18.21,238,19.87,184,16.59,311,33.76,2,26.26,332,31.31,104,17.85,162,15.71,62,8.84,176,20.2,335,24.82,138,19.44,179,20.9,30,14.62,181,44.8606193065643,35
"2026","Jacksonville",77.31,190,0.26,140,-0.04,186,0.66,94,-0.29,210,-0.89,266,0.11,162,0.963976,290,35.33,92,21.41,89,17.56,268,23.29,70,19.19,235,18.54,241,36.24,156,26.2,176,14.71,246,12.2,138,10.65,106,24.34,221,27.15,68,16.46,279,15.05,237,17.01,78,18.3073505759239,214
"2026","Jacksonville St.",77.2,206,1.06,66,-1.16,314,-1.63,343,-0.44,234,1.34,67,-0.05,183,1.38975,199,28.94,253,16.47,265,32.59,1,17.1,287,14.5,346,19.34,221,29.51,289,22.65,246,25.38,36,14.1,86,8.34,194,26.49,143,29.4,30,12,363,14.85,251,17.23,74,10.3444136679173,276
"2026","James Madison",77.3,192,-1.09,289,0.3,144,1.49,29,-1.16,315,0.11,175,-0.4,226,1.73003,108,33.3,137,17.15,236,21.24,122,17.34,274,19.26,231,24.97,51,46.56,21,22.37,250,19.59,127,6.71,327,4.73,326,24.72,203,24.69,139,24.71,27,14.17,284,11.67,307,14.9668186903,239
"2026","Kansas",78.72,24,1.11,63,1.14,46,0.95,73,1.24,52,2.34,15,1.13,49,1.75827,103,26.71,298,18.55,185,22.76,79,27.34,11,14.25,351,17.02,301,32.53,233,35.44,41,19.84,118,6.26,333,5.85,284,26.98,132,25.66,113,17.41,252,13.66,304,16.21,103,8.46452713012695,292
"2026","Kansas City",76.9,256,0.46,119,-0.95,298,-0.85,287,0.48,128,-1.5,317,-0.25,211,0.866231,311,30,225,15.25,296,20.81,135,22.78,81,20.5,177,20.63,180,30.54,274,33.04,77,11.08,325,16.82,46,8.49,188,29.16,73,28.29,49,15.62,305,16.44,171,10.45,340,19.9731901288033,203
"2026","Kansas St.",77.36,178,0.8,86,-0.44,243,-0.7,272,-0.01,174,0.33,152,0.18,150,2.09308,50,31.51,186,17.75,216,17.04,286,21.59,116,25.08,48,18.48,245,39.58,90,27.54,154,12.96,288,13.13,109,6.73,250,23.84,239,21.21,263,18.21,232,22.48,16,14.2,199,15.5750021338463,235
"2026","Kennesaw St.",78.34,46,-0.56,232,0.69,98,1.22,56,1.45,45,2.06,21,0.07,167,1.22685,234,37.27,47,20.96,105,15.83,320,19.56,199,15.8,326,27.8,15,26.78,326,21.02,282,33.94,2,12.15,141,6.06,276,20.36,329,23.46,187,29.58,3,12.99,325,13.55,226,30.2379190921783,127
"2026","Kent St.",76.05,346,-1.27,310,0.32,139,-0.93,297,-2.69,360,-2.03,338,-0.47,237,1.9159,70,28.01,273,14.75,302,26.17,21,21.31,123,20.33,188,17.4,284,31.47,259,32.22,86,23.09,60,9.43,236,3.74,345,24.37,216,32.74,6,18.8,208,11.83,354,12.19,288,29.190120100975,133
"2026","Kentucky",78.79,18,1.95,31,1.02,57,-0.14,202,1.56,26,2.72,9,1.48,32,1.48948,168,34.13,119,17.37,229,17.08,284,18.24,244,20.7,171,26.6,26,38.26,117,31.76,97,11.55,314,7.79,294,10.61,107,28.2,99,22.31,232,18.83,204,12.12,351,18.52,40,30.0886183977127,129
"2026","La Salle",77.49,158,-0.39,219,0.01,180,-0.08,193,0.29,142,0.79,110,-0.19,201,1.52932,156,42.33,9,19.08,166,24.77,38,24.45,46,17.12,301,14.53,350,36.31,152,38.81,19,11.47,317,8.63,265,4.68,328,23.85,237,28.1,52,19.39,182,15.74,201,12.86,262,3.95534485578537,315
"2026","Lafayette",75.95,348,0.25,141,0.25,148,-1.72,347,-2.87,362,-2.99,357,0.25,141,1.4235,187,21.7,349,13.44,336,21.41,115,21.81,111,24.19,62,19.15,225,25.6,335,30.3,125,25,42,12.62,121,6.45,260,28.67,85,26.39,91,17.05,268,17.75,108,10.12,344,54.6141386032104,9
"2026","Lamar",77.2,207,0.44,120,1.06,54,0.23,148,-1.02,299,-1.55,319,0.75,79,1.33394,211,32.8,151,17.93,205,23.98,50,14.64,342,27.71,12,15.74,335,23.51,349,39.41,13,23.59,52,5.89,340,7.56,221,21.44,312,37.25,3,16.97,269,15.2,226,9.12,360,44.9139147996902,34
"2026","Le Moyne",77.29,194,-0.95,279,-1.29,321,0.35,130,0.95,75,0.54,137,-1.12,323,0.673332,342,26.72,297,23.72,42,20.37,156,20.5,153,17.94,278,17.46,281,41.35,67,18.43,317,18.29,151,12.27,134,9.62,138,24.76,200,21.38,256,22.65,68,18.79,76,12.4,282,10.9387822449207,271
"2026","Lehigh",76.66,288,-0.4,220,-0.59,259,-1.35,331,-0.65,269,-0.56,226,-0.5,238,1.27434,226,29.88,230,23.77,41,15.04,336,16.84,295,18.07,272,26.24,30,43.84,38,23.69,228,15.51,229,8.78,261,8.1,199,26.94,134,23.41,188,20.76,121,15.86,197,12.98,255,51.4925956726074,21
"2026","Liberty",75.2,364,-1.67,338,-1.19,316,-1.54,337,-3.34,365,-3.07,359,-1.43,336,2.83475,3,16.13,362,19.71,142,16.97,289,23.54,66,22.01,125,17.73,274,47.67,14,26.77,166,16.03,210,4.82,354,4.6,330,31.7,33,24.48,150,13.12,351,15.03,239,15.64,131,52.6070356369019,16
