"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2026","Lindenwood",76.9,255,0.19,150,-1.64,347,-0.34,228,0.22,151,-0.79,255,-0.72,276,1.4986,165,21.52,351,19.85,135,21.95,96,25.45,31,21.64,137,11.09,365,35.5,171,34.89,46,13.9,267,10.62,195,5.06,312,19.88,339,24.46,152,21.62,96,20.38,36,13.64,222,37.3359471559525,81
"2026","Lipscomb",77.44,166,1.15,62,0.28,146,-0.22,209,-0.13,191,-0.72,239,0.71,83,0.868928,309,37.13,50,24.83,25,18.16,242,15.15,327,20.3,190,21.55,149,20.83,360,31.83,94,22.68,67,12.69,118,11.96,74,24.45,215,23.48,185,21.98,83,15.11,229,14.95,163,18.6836510896683,210
"2026","Little Rock",78.5,35,-0.56,232,0.73,79,2.17,6,2.42,5,0.92,103,0.09,165,1.61937,133,19.83,355,14.66,304,23.75,53,23.68,64,21.42,147,16.45,314,25.38,338,41.1,9,13.73,270,7.06,320,12.67,60,25.64,166,22.97,210,19.79,159,15.31,224,16.23,102,38.0931377410889,74
"2026","LIU",77.43,167,-2.24,358,-1.62,346,-0.34,228,1.56,26,2.98,5,-1.93,358,1.11348,258,21.99,348,11.86,352,18.09,245,22.14,103,23.55,77,24.36,72,33.75,215,17.08,329,12.65,297,22.46,10,14.07,36,24.92,194,18.03,346,22.41,73,19.12,70,15.52,132,46.2392032146454,29
"2026","Long Beach St.",77.51,155,0.15,156,0.78,73,-0.85,288,-0.16,197,0.79,110,0.47,117,0.976142,288,36.45,63,10.79,360,22.42,88,22.13,105,21.67,136,22.98,112,38.08,120,31.6,99,16.37,206,8.93,253,5.02,313,21.27,315,28.54,43,14.24,339,13.7,300,22.26,5,2.14141327887774,327
"2026","Longwood",76.84,262,-1.74,341,-0.29,213,-0.1,198,-0.2,200,-0.29,214,-1.01,311,1.46505,175,35.91,75,19.55,149,15.07,335,20.78,143,21.59,138,22.99,111,33.84,212,15.93,338,23.59,53,12.01,145,14.6,31,25.71,162,19.61,306,22.74,63,16.54,163,15.37,145,33.8138997554779,104
"2026","Louisiana",77.13,218,-0.72,256,-0.93,297,-0.34,228,-0.07,185,0.85,106,-0.83,291,0.771049,330,35.2,95,13.47,335,23.34,62,29.26,3,20.85,162,13,360,39.12,97,18.33,319,19.8,120,13.3,104,9.38,152,25.97,157,22.68,220,21.95,84,17.21,131,12.12,290,8.20623710751534,295
"2026","Louisiana Monroe",76.5,314,-0.95,278,-2.17,359,-1.87,351,-0.44,234,1.08,87,-1.56,348,0.154648,364,27.47,287,17.54,223,18.18,240,19.14,218,26.81,20,18.32,252,24.82,342,33.32,73,22.32,71,10.66,193,8.86,175,20.36,330,24.43,153,19.54,174,19.99,47,15.67,127,5.55288940668106,310
"2026","Louisiana Tech",77.96,89,0.81,85,-0.03,185,0.46,121,-0.09,187,1.79,33,0.39,126,0.903478,305,33.12,142,16.88,242,15.25,331,18.52,235,27.41,15,21.94,138,28.26,311,32.04,89,22.99,65,10.65,194,6.04,277,22.39,291,23.65,178,28.15,5,14.43,270,11.36,320,22.7078959345818,181
"2026","Louisville",78.39,43,1.59,39,0.87,67,-0.36,244,0.56,109,2.45,11,1.23,44,2.48084,17,34.85,102,17.1,237,17.41,274,23.9,61,18.57,255,23,110,35.08,184,26.24,175,12.7,295,11.07,179,14.88,29,23.43,255,24.68,140,18.22,231,14.49,265,19.15,26,22.5946113467216,183
"2026","Loyola Chicago",77.43,170,0.2,149,0.2,153,0.82,81,-0.6,262,-0.32,215,0.2,147,1.7157,114,42.2,12,20.76,111,19.22,201,17.75,256,21.59,139,20.66,179,35.37,173,23.75,225,27.1,27,6.77,325,6.96,242,31.43,37,19.24,321,18.8,209,14.33,271,16.17,107,25.8397728204727,160
"2026","Loyola Marymount",78.4,42,1.59,40,-0.06,188,0.66,94,1.96,15,1.03,89,0.77,77,1.61565,135,30.22,215,12.28,349,23.64,57,17.56,263,22.5,107,23.95,85,38.3,116,12.45,363,32.33,6,7.95,292,8.9,174,24.36,219,26.13,98,19.29,187,12.46,342,17.69,61,34.3656837940216,98
"2026","Loyola MD",77.26,197,-0.32,208,-1.14,309,-0.89,290,0.39,136,1.45,62,-0.73,279,1.3212,212,37.26,48,23.33,48,14.62,343,20.12,172,17.48,292,24.41,69,34.26,199,22.56,248,13.88,268,16.25,51,13.01,54,21.86,302,19.71,303,20.38,137,16.91,149,21.11,9,52.2640407085419,18
"2026","LSU",78.27,57,0.44,120,1.39,40,1.22,57,2.18,8,-0.74,245,0.92,62,2.60715,9,30.72,203,23.87,36,20.11,162,14.74,337,23.58,75,17.67,277,35.83,165,30.78,117,24.38,48,5.51,343,3.45,349,25.38,177,27.22,66,22.27,75,11.94,352,13.15,245,9.39804390072823,283
"2026","Maine",77.31,189,-0.17,195,0.02,177,-0.16,205,0.06,164,-0.01,189,-0.08,186,1.5616,149,34.34,113,24.38,30,18.66,225,17.19,282,22.56,103,17.19,293,32.85,228,17.76,325,12.18,304,21.59,13,15.58,21,24.69,204,25.89,102,19.68,162,16.83,152,12.89,260,12.5607535243034,261
"2026","Manhattan",75.38,363,-1.04,284,-1.1,308,-1.91,353,-2.97,363,-2.93,356,-1.07,320,1.57798,143,22.19,347,17.38,228,19.9,172,20.43,155,22.27,117,20.02,205,23.67,348,45.07,2,16.41,205,9.03,249,5.82,285,25.52,170,30.29,18,22.74,62,13.51,310,7.93,365,39.1876190900803,68
"2026","Marist",76.26,334,-0.83,268,-1.03,304,-1.1,305,-1.57,341,-0.99,277,-0.93,304,1.50553,160,31.04,195,21.65,77,15.82,321,22.48,90,18.97,244,21.04,170,35.81,166,26.17,177,9.09,344,13.14,108,15.73,20,23.39,256,26.71,82,17.25,259,16.61,161,16,114,52.4187088012695,17
"2026","Marquette",77.58,139,0.76,89,0.41,130,-0.02,183,0.84,85,-0.96,272,0.59,102,1.34538,206,28.05,272,14.59,305,20.99,130,20.21,169,17.74,283,26.41,29,31.64,252,27.39,156,15.66,225,14.97,72,10.27,116,27.61,112,20.38,282,19.35,184,16.45,169,16.14,109,49.6527016162872,23
"2026","Marshall",77.73,120,2.63,13,0.91,63,-1.25,320,-0.45,247,-0.04,191,1.77,21,1.54702,154,34.7,104,18.56,184,20.87,132,18.88,227,18,274,23.62,92,40.68,75,22.26,254,11.18,321,18.78,27,7.01,236,27.88,104,23.4,189,12.14,362,17.58,115,18.91,32,22.0710352063179,190
"2026","Maryland",77.17,212,-0.71,255,0.16,159,0.15,159,0.31,141,-0.88,264,-0.28,215,1.8884,74,33.39,135,16.28,273,15.17,332,20.34,161,23.94,68,24.25,74,32.14,242,29.64,130,18.04,159,15.84,57,4.29,336,23.12,265,23.27,194,21.45,104,19.11,71,13.01,253,0,347
"2026","Maryland Eastern Shore",77.34,185,-0.79,263,0.71,80,1.91,9,-0.91,290,-1.06,286,-0.04,179,0.817229,320,39.33,30,23.79,39,27.9,9,15.18,326,17.22,300,15.92,329,28.38,309,34.41,53,16.97,189,12.83,116,7.41,225,21.03,319,25.8,104,24.66,29,18.46,84,10.05,349,11.3562203943729,269
"2026","Massachusetts",76.78,273,-0.17,192,0.34,136,-1.17,310,-0.65,268,-1.28,310,0.09,166,1.97242,61,28.82,258,24.95,23,18.22,237,14.13,347,26.04,31,16.64,311,38.02,121,28.15,146,26.95,28,3.61,361,3.22,355,30.14,56,27.14,69,18.33,228,12.9,328,11.47,316,24.4714081287384,168
"2026","McNeese",77.09,229,0.02,174,-1.35,335,-0.82,282,0.27,143,0.5,140,-0.67,261,1.87819,77,37.22,49,13.68,330,13.73,356,17.33,275,29.27,7,25.97,34,42.9,53,21.1,281,11.63,311,18.63,29,5.7,298,24.59,210,24.48,149,13.1,352,24.44,7,13.35,230,23.8791644573212,171
"2026","Memphis",77.56,146,2.61,14,0.65,101,-0.39,249,-0.27,208,-1.64,320,1.63,26,2.10819,46,45.33,4,18.63,181,15.27,330,19.21,216,25.49,38,21.4,158,35.37,174,18.86,311,21.59,87,15.82,60,8.34,193,19.81,341,20.59,274,23.14,53,21.48,21,14.96,162,0,347
"2026","Mercer",77.24,201,0.08,163,-0.44,242,-0.42,252,-0.23,206,0.36,150,-0.18,198,1.64518,129,25.81,314,19.6,147,14.26,349,18.76,229,27.22,18,20.15,202,43.44,42,24.26,207,16.98,187,8.65,263,6.67,253,34.55,9,21.26,261,20.69,123,12.57,337,10.93,330,12.9301890730858,257
"2026","Mercyhurst",74.94,365,-2.94,364,-2.29,361,-2.88,364,-2.05,356,-1.99,334,-2.62,364,0.740356,337,31.45,189,16.41,268,20.24,159,13.17,356,22.21,118,27.9,14,29.7,284,35.97,35,18.68,143,6.05,338,9.51,146,24.51,213,26.59,88,20.68,124,13.11,323,15.04,157,41.8118894100189,50
"2026","Merrimack",76.43,321,-2.09,353,-1.43,337,-1.56,339,-0.44,234,0.83,108,-1.76,353,1.13852,256,13.43,364,14.01,322,19.33,195,19.85,185,18.39,259,28.39,12,49.22,9,15.34,344,7.98,355,5.27,347,22.12,6,30.87,44,19.71,304,13.96,345,16.33,180,19.09,30,8.47444087266922,291
"2026","Miami FL",78.41,40,0.95,75,1.22,43,0.55,112,0.59,102,1.93,27,1.09,52,1.75768,104,27.58,283,14.73,303,24.16,44,20.73,146,17.1,302,23.23,103,38.66,108,20.52,294,19.06,135,12.91,114,8.79,181,34.06,11,20.31,286,15.3,315,15.92,195,14.36,193,0,347
"2026","Miami OH",77.51,153,-0.95,280,0.5,122,0.36,128,0.57,108,0.27,158,-0.23,208,1.95831,62,26.45,303,21.51,85,20.89,131,19.56,200,19.58,216,18.4,248,25.51,336,15.08,348,21.57,88,27.29,2,10.48,110,24.98,188,18.51,336,24.88,26,18.41,86,13.17,244,59.8175168037415,7
"2026","Michigan",78.66,28,3.01,8,1.71,17,0.79,82,0.81,90,0.11,174,2.36,9,2.10165,48,35.12,98,23.41,47,22.52,86,16.7,297,18.62,251,18.71,236,38.65,109,31.23,108,13.95,266,11.61,158,4.49,332,30.3,53,25.42,120,15.22,317,15.92,196,13.08,250,31.3127279281616,120
"2026","Michigan St.",78.74,22,1.27,56,2.11,11,1.46,31,1.05,63,0.99,98,1.69,22,1.39552,197,31.99,176,20.36,120,19.9,173,18.01,252,18.57,256,23.15,107,28.88,300,35.74,39,20.82,98,9.6,228,4.95,317,28.34,94,30.03,24,17.64,246,13.86,294,10.1,347,41.7092055082321,51
"2026","Middle Tennessee",78.45,38,1.36,50,1.42,37,0.97,69,-0.11,189,1.79,33,1.39,36,1.79659,99,33.2,140,13.54,333,24.59,40,19.59,197,20.5,178,21.78,143,37.39,134,25.01,197,10.45,335,14.85,74,12.29,68,27.23,120,30.11,21,14.55,330,12.72,335,15.38,144,28.393629193306,140
"2026","Milwaukee",76.68,285,-0.33,210,-0.85,290,-0.56,261,-0.92,293,-0.75,248,-0.59,251,0.758062,335,45.95,2,18.92,171,25.61,27,19.48,201,17.24,299,18.75,234,45.12,27,15.9,339,21.98,77,11.27,170,5.69,299,27.54,113,17.07,355,26.49,12,20.23,40,8.67,363,16.0927817225456,229
"2026","Minnesota",77.84,103,-1.06,287,-0.19,200,1.32,44,0.67,96,1.64,50,-0.62,256,2.24404,35,19.01,358,17.83,211,19.61,185,26.71,16,18.25,264,17.57,280,31.19,265,14.27,356,25.32,38,15.84,58,13.34,49,26.23,150,17.01,356,18.73,211,19.53,60,18.47,43,12.0936930179596,264
"2026","Mississippi",77.55,149,-0.11,186,-0.44,245,-0.34,228,1.56,26,0.23,160,-0.27,214,1.50029,163,38.08,44,22.75,55,13.19,360,23.43,68,23.51,79,17.1,295,38.15,119,34.44,51,13.7,271,9,250,4.68,327,30.32,51,25.15,127,12.36,360,17.23,130,14.91,165,15.3829216957092,236
"2026","Mississippi St.",77.48,161,1.46,44,1.59,26,-0.14,203,-1.44,333,-0.88,265,1.52,30,2.12488,44,36.64,57,13.16,340,17.59,266,13.16,357,22.82,96,33.22,3,36.54,150,41.76,8,14.54,253,3.71,360,3.38,353,28.91,78,31.7,12,14.78,328,13.54,308,11.01,328,28.1276285648346,145
"2026","Mississippi Valley St.",77.08,230,-0.17,193,0.71,80,-0.44,253,-1.37,331,-0.18,196,0.27,139,0.0737506,365,29.53,240,15.71,288,23.61,58,14.77,335,11.22,364,34.63,1,20.25,363,33.02,78,20.88,96,13.67,93,12.07,72,23.11,266,27.52,61,17.35,255,17.96,99,13.98,205,2.28073690086603,325
"2026","Missouri",79.28,3,2.7,11,2.12,10,2.31,5,0.56,109,1.87,29,2.41,8,2.19762,37,35.52,88,16.39,269,23.65,56,21.14,126,20.74,167,18.03,261,31.76,248,19.96,300,23.08,61,13.72,92,11.43,86,27.72,108,17.77,349,19.69,161,19.92,50,14.84,169,42.1323865652084,48
"2026","Missouri St.",77.23,202,-0.39,218,-0.79,286,-1.34,324,0.03,166,1.79,33,-0.59,250,0.805719,324,25.43,323,21.26,94,18.03,250,27.19,13,17.35,296,16.17,323,31.58,255,20.9,286,33.18,3,7.34,312,7.01,237,31.58,35,23.93,164,23.32,46,11.45,358,9.72,355,28.3041149377823,143
"2026","Monmouth",78.22,65,0.7,94,0.57,112,1.65,25,1.2,53,0.12,172,0.63,93,1.8327,90,25.61,321,20.99,102,20.79,137,24.3,50,12.86,361,21,172,25.36,339,29.01,135,30.78,10,10.6,196,4.17,339,22.83,277,20.45,279,27.52,6,17.81,104,11.34,321,43.7711328268051,41
"2026","Montana",77.34,183,-1.42,318,-0.72,274,-0.61,268,0.56,109,2.07,20,-1.07,319,1.01203,281,28.17,269,18.8,175,17.03,287,14.84,334,25.95,33,23.35,98,30.28,280,24.58,204,7.35,359,11.75,154,25.97,2,23.15,262,20.08,294,18.68,213,18.65,80,19.41,22,27.1682322025299,154
"2026","Montana St.",77.38,176,-0.94,275,0.32,138,0.25,144,-0.36,223,0.79,110,-0.31,217,0.729574,338,31.06,194,14.41,310,19.85,176,22.29,101,21.53,141,21.89,140,29.41,292,16.5,332,12.36,302,18.31,33,23.38,4,21.46,311,22.68,219,19.41,180,16.46,168,19.95,16,21.1134701967239,194
"2026","Morehead St.",76.68,286,-1.21,301,-0.25,209,-0.36,245,-0.39,229,-1.21,300,-0.73,280,0.721839,339,33.15,141,16.73,250,21.08,129,19.23,213,23.87,70,19.07,227,33.92,209,37.09,27,13.14,283,12.25,135,3.56,347,19.15,349,30.06,23,19.86,157,20.25,39,10.66,334,19.2754924297333,207
"2026","Morgan St.",76.18,338,-0.29,205,-1.07,306,-1.34,324,-1.33,328,-1.93,330,-0.68,264,1.09779,262,27.71,280,15.26,295,13.43,358,26.03,21,24.88,52,20.35,194,29.41,291,38.33,21,14.51,254,11.37,166,6.28,269,27.13,125,21.86,247,16.49,278,16.19,185,18.26,47,18.3168217539787,213
"2026","Mount St. Mary's",76.99,245,0.43,129,-0.32,229,-1.32,321,-1.44,333,0.79,110,0.05,170,1.71713,112,35.65,85,21.6,80,19.41,191,21.27,124,19.38,226,18.33,251,28.88,301,31.07,112,23.24,58,7.19,317,9.59,139,28.39,91,23.73,173,12.2,361,16.97,145,18.68,36,30.6765884160995,124
"2026","Murray St.",77.94,92,0.05,168,1.71,17,2.53,2,0.34,138,-1.76,323,0.88,66,1.3411,207,40.16,23,13.25,339,21.48,113,22.13,104,26.67,23,16.44,315,25.22,340,42.89,6,13.08,286,7.58,305,11.17,95,23.01,271,26.01,99,24.33,35,14.07,287,12.53,277,0,347
"2026","N.C. State",77.91,94,-0.24,200,-1.19,317,0.66,94,1.99,14,1.48,59,-0.72,274,2.18696,38,29.29,244,18.96,170,17.08,283,23.17,73,23,90,17.73,273,49.46,7,18.53,316,11.48,316,14,88,6.44,261,25.28,181,21.92,244,19.6,169,18.98,72,14.16,201,3.39223891496658,317
"2026","Navy",75.67,359,0.83,82,-2.23,360,-2.31,360,-2.63,359,-2.17,341,-0.7,270,2.33852,30,21.53,350,23.58,45,16.29,310,17.44,269,16.11,321,26.53,27,47.47,15,31.55,100,13.15,282,3.53,362,4.22,337,34.64,8,23.92,165,13.33,349,14.07,288,13.98,204,81.1147570610046,1
"2026","Nebraska",77.76,115,0.44,120,0.81,71,1.42,37,0.01,171,-0.69,235,0.63,95,2.35552,25,25.47,322,18.27,195,23.99,49,26.35,20,15.44,335,15.93,328,38.55,112,27.42,155,11.02,327,9.44,235,13.52,46,22.51,289,22.43,227,19.97,154,15.05,235,20.01,15,25.2885758876801,165
"2026","Nebraska Omaha",77.18,209,0.21,148,-0.32,228,-0.73,276,-0.24,207,0.15,168,-0.06,184,1.67481,120,35.69,82,17.3,232,22.33,89,21.91,109,20.47,179,17.97,262,36.86,142,35.38,42,10.61,333,12.15,140,4.96,315,19.92,338,25.75,108,18.64,216,19.43,61,16.24,101,47.4635928869247,27
"2026","Nevada",77.03,242,0.16,155,-0.25,208,-0.34,228,-0.14,194,-1.12,292,-0.05,181,1.75613,105,38.58,39,19.47,153,16.32,308,25.2,35,20.37,184,18.59,238,35.27,176,27.04,161,20.23,105,11.65,157,5.74,293,32.99,20,18.59,335,19.05,196,15.97,194,13.33,231,13.8447046279907,244
"2026","New Hampshire",76.05,345,-1.26,307,-0.96,299,-1.7,346,-0.62,265,-2.02,337,-1.11,321,0.760748,334,32.94,145,20.9,107,20.06,164,18.32,241,23.28,83,17.44,283,35.63,169,40.52,10,10.18,337,6.17,334,7.5,222,37.05,3,23.72,174,12.45,359,15.09,231,11.69,305,16.1579996347427,227
"2026","New Haven",77.18,210,-0.56,232,0.87,66,-1.33,323,-0.47,248,0.54,138,0.16,152,0.230722,363,25.04,328,16.16,275,17.52,270,20.03,177,20.18,198,26.1,32,28.37,310,32.44,84,17.77,164,11.34,167,10.05,126,22.65,285,25,134,17.09,266,15.06,234,20.18,14,NA,NA
"2026","New Mexico",77.59,135,0.74,91,0.95,60,0.09,166,0.27,144,-0.92,268,0.84,69,0.863884,313,30.12,220,18.2,199,20.25,158,15.71,316,25.13,47,20.71,177,17.23,364,49.81,1,11.76,309,8.85,259,12.34,67,19.64,345,32.23,9,17.35,256,16.48,166,14.31,195,0,347
"2026","New Mexico St.",76.72,279,-0.17,196,-0.92,296,-0.92,295,-0.2,205,-1,278,-0.55,245,1.57491,145,37.96,45,17.98,203,15.49,327,19.62,193,30.44,3,16.4,316,37.49,130,37.19,25,9.01,345,12.5,127,3.72,346,29.75,64,21.99,240,15.16,319,18.28,92,14.75,175,8.55073630809784,288
"2026","New Orleans",77.86,99,-0.03,180,1.11,51,1.74,14,-1.16,316,0.79,110,0.54,108,1.57252,146,30.03,224,17.7,217,19.09,209,18.26,243,20.23,193,24.71,62,28.86,303,37.69,23,19.24,131,9.77,220,4.41,334,26.9,136,26.2,95,16.28,289,17.04,142,13.56,224,13.3282646536827,251
"2026","Niagara",76.09,343,-1.34,314,-0.06,187,-0.59,264,-1.18,318,-3.22,362,-0.7,271,0.66425,343,42.42,8,20.56,114,20.23,160,20.97,133,18.27,262,19.96,206,39.13,96,25.21,190,10.49,334,15.83,59,9.32,157,23.72,245,20.38,281,15.34,314,27.47,3,13.08,249,17.0816078782082,221
"2026","Nicholls",77.63,131,-0.79,262,0.56,114,1.66,20,0.26,145,-0.35,218,-0.11,189,1.84005,88,32.69,155,20.1,128,19.41,192,24.14,53,15.76,329,20.59,182,21.08,358,18.81,313,27.99,21,22.78,9,9.34,155,26.27,148,19.01,325,27.26,7,17.15,134,10.32,342,29.5107215642929,132
"2026","NJIT",76.82,267,-0.59,247,-0.2,203,-0.12,201,-0.83,283,-1,279,-0.39,225,1.2191,237,33.46,133,16.49,263,20.39,155,15.25,324,25,49,22.81,118,36.3,153,26.51,171,19.17,133,9,251,8.94,172,23.36,258,28.43,47,21.99,82,14.08,286,12.06,293,48.254406452179,25
"2026","Norfolk St.",76.65,289,-1.11,291,-0.8,287,-2.02,356,-0.44,234,0.78,126,-0.95,308,1.59102,139,33.51,132,16.67,253,19.18,203,14.97,331,27.31,17,21.8,142,37.14,138,22.18,256,14.91,244,11.37,165,14.29,33,23.85,238,21.83,248,21.59,98,18.44,85,14.2,198,2.72931009531021,320
"2026","North Alabama",77.68,125,-0.56,232,-0.26,210,1.5,28,0.8,91,0.1,176,-0.41,228,1.36557,203,22.3,345,17.97,204,15.39,329,24.17,52,20.19,196,22.29,132,46.65,20,15.99,337,23.07,62,7.64,303,6.65,255,32.7,23,19.97,297,21.86,86,12.81,332,12.65,269,37.5906407833099,80
"2026","North Carolina",79.15,6,1.92,33,2.71,4,1.43,36,1.51,40,1.33,71,2.32,10,1.29232,220,36.31,65,25.57,13,24.38,42,17.22,278,15.8,327,17.03,300,34.88,188,34.12,60,15.76,222,7.56,308,7.7,213,32.61,25,26.14,97,15.38,313,14.14,285,11.73,302,12.3182892799377,263
"2026","North Carolina A&T",78,86,0.06,165,0.24,149,0.3,136,1.04,66,1.52,57,0.15,154,0.576331,349,30.87,198,19.04,168,22.07,94,25.15,36,13.98,356,19.73,212,47.83,13,22.68,245,11.24,318,7.25,316,10.95,100,28.7,84,27.85,54,15.81,298,11.27,359,16.33,100,9.83659103512764,279
"2026","North Carolina Central",75.87,353,-1.97,351,-1.45,339,-1.48,334,-1.37,332,-1.2,299,-1.71,352,1.20174,238,25.73,316,23.42,46,18.56,227,16.74,296,23.45,80,17.8,270,31.95,246,26.43,172,17.58,171,8.65,264,15.35,24,22.37,292,24.49,148,14.26,338,20.13,43,18.73,35,12.546007335186,262
"2026","North Dakota",76.53,310,-0.17,194,-0.88,293,-2.23,359,-0.93,294,0.03,183,-0.53,243,1.03286,276,32.04,173,15.59,290,17.63,264,17.74,257,26.17,29,22.84,116,47.46,16,9.86,365,12.75,291,13.49,100,16.36,18,22.22,296,25.99,100,16.2,291,20.13,42,15.43,139,27.1722823381424,153
"2026","North Dakota St.",76.17,339,-0.05,181,-1.52,341,-2.35,362,-1.44,333,-0.61,229,-0.79,286,1.33816,208,29.98,227,25.49,16,19.23,199,17.16,284,16.57,313,21.54,150,34.2,202,21.83,263,23.48,55,9.56,229,10.93,101,32.57,26,15.42,361,22.04,79,15.48,214,14.49,185,17.5663232803345,219
"2026","North Florida",77.18,208,-1.53,323,-0.38,236,0.18,154,-0.17,198,0.97,100,-0.95,306,0.690794,341,26.2,307,19.44,155,16.84,292,12.38,364,26.5,24,24.78,59,32.94,225,31.49,103,21.02,94,7.64,302,6.81,247,23.87,235,28.98,35,15.24,316,14.95,244,16.89,84,15.9049943089485,231
"2026","North Texas",77.35,181,-0.67,253,0.16,157,-0.84,285,0.32,139,0.97,99,-0.26,212,1.40058,195,29.89,229,19.41,156,16.67,298,13.23,355,21.99,126,28.64,11,28.45,308,34.04,62,18.06,158,8.4,270,10.99,98,26.99,131,20.36,283,20.11,146,17.6,114,14.89,168,0,347
"2026","Northeastern",77.78,110,0.04,170,0.1,166,-0.27,216,0.44,133,1.79,33,0.07,168,0.936821,296,41.81,14,16.54,259,16.48,304,24.63,43,18.65,250,23.68,91,40.16,80,23.07,237,11.06,326,9.19,241,16.49,15,23.16,261,28.73,37,17.78,244,15.05,236,15.25,151,27.4334162473679,151
"2026","Northern Arizona",76.59,298,-1.3,311,-0.36,233,-0.4,250,-0.39,230,-1.43,314,-0.83,292,1.08397,264,40.05,25,26.44,8,19.88,175,20.91,138,17.82,280,14.92,346,29.04,296,32.73,80,21.62,84,8.86,258,7.71,211,21.24,316,28.11,51,23.01,57,17.51,119,10.12,345,20.9737747907639,196
"2026","Northern Colorado",77.57,140,-0.12,187,0.87,68,0.29,138,-0.8,282,0.79,110,0.37,129,2.06532,51,22.88,342,22.02,68,18.62,226,19.31,208,23.72,72,16.32,320,40.6,78,35.29,43,14.13,261,7.41,309,2.57,363,24.64,207,25.78,105,19.99,152,17.98,98,11.62,310,39.5672082901001,66
"2026","Northern Illinois",76.54,308,-0.33,211,-1.77,349,-0.92,293,-0.3,212,-0.8,258,-1.05,317,0.528756,355,29.8,233,19.2,164,15.43,328,19.67,191,24.1,64,21.52,152,34.89,187,21.48,273,15.84,219,17.52,39,10.17,118,23.1,267,20.84,269,19.53,175,19.73,54,16.73,92,0,347
"2026","Northern Iowa",77.56,144,-1.3,312,-0.07,189,-0.03,184,0.7,94,1.68,46,-0.69,265,1.94299,64,26.97,291,22.34,62,19.75,179,22.4,95,14.16,352,21.29,160,33.6,217,15.89,340,27.84,22,12.48,128,10.1,124,20.28,331,22.29,233,24.35,34,15.99,193,17.03,76,64.614337682724,3
