"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2026","Northern Kentucky",76.78,272,-1.77,343,-1.16,312,-0.84,286,-0.15,195,1.01,96,-1.46,342,1.2203,236,23.06,339,23.79,40,17.85,257,19.39,204,13.41,359,25.55,44,31.63,253,29.3,132,18.77,137,10.36,203,9.94,129,26.99,130,20.06,295,18.96,200,16.4,175,17.59,67,20.3946441411972,199
"2026","Northwestern",77.31,191,0.18,151,0.1,165,0.91,75,0.32,140,-1.8,326,0.14,157,1.5618,148,35.73,80,19.76,139,28.12,8,20.15,171,14.05,354,17.9,265,29.43,290,32.2,87,22.38,70,10.24,208,5.72,295,27.66,109,24.6,145,22.03,81,13.95,292,11.74,301,32.6633453369141,110
"2026","Northwestern St.",75.93,349,-2.17,355,-1.98,354,-1.15,309,-1.12,306,-0.75,246,-2.07,362,1.44482,181,36.3,66,17.66,219,16.73,296,15.14,329,19.18,236,31.25,5,41.36,66,26.32,174,15.86,217,9.41,238,6.97,240,28.43,90,26.76,79,17.95,242,14.58,261,12.21,287,45.1181203126907,33
"2026","Notre Dame",78.32,49,0.87,79,0.35,134,0.75,86,0.98,71,1.82,31,0.61,98,1.81758,92,35.32,93,14.01,323,18.89,216,25.55,27,18.31,260,23.17,106,23,351,45.06,3,19.63,126,9.48,233,2.74,362,26.24,149,28.61,42,14.8,327,15.36,220,14.92,164,34.138622879982,100
"2026","Oakland",77.13,217,-1.56,324,0.17,156,0.7,89,1.54,39,-2.04,339,-0.69,268,1.19893,240,27.03,290,22.47,57,22.2,92,16.34,305,16.35,320,22.59,123,34.11,204,30.52,123,15.84,218,15.36,68,4.11,340,27.17,124,23.38,191,17.53,250,19.69,56,12.18,289,19.810488820076,205
"2026","Ohio",76.85,261,-1.35,315,0.01,179,-0.07,192,-1.15,311,0,188,-0.67,262,2.17575,39,22.75,344,19.61,146,27.12,12,15.15,328,22.89,92,15.19,341,29.76,282,39.39,14,16.78,193,7.96,291,6.06,275,28.76,81,25.13,128,19.33,186,13.99,290,12.73,268,38.3656620979309,72
"2026","Ohio St.",77.86,98,2.44,18,0.34,135,0.21,149,-1.33,329,0.79,110,1.39,35,2.15695,40,25.32,325,18.45,191,14.92,338,20.09,173,18.94,246,27.59,16,33.88,210,22.72,243,22.97,66,7.38,311,13,55,25.88,158,21.49,254,20.47,132,12.38,345,19.74,18,49.1254389286041,24
"2026","Oklahoma",77.36,179,0.54,111,1.5,32,1.26,50,-1.12,308,-2.2,343,1.02,55,2.67846,7,30.19,217,16.48,264,21.34,118,16.91,292,19.35,227,25.9,35,43.37,43,26.62,169,17.43,172,6.3,332,6.24,270,24.02,230,21.33,260,24.03,38,15.09,232,15.49,135,11.154692620039,270
"2026","Oklahoma St.",77.46,165,0.75,90,0.51,120,-0.33,227,0.46,130,-0.91,267,0.63,94,1.72135,110,36.83,55,21.66,76,16.31,309,18.23,245,25.37,42,18.37,249,44,36,22.7,244,18.63,145,8.47,268,6.11,273,22.34,294,25.3,122,17.32,257,19.19,69,15.79,122,1.3554971665144,333
"2026","Old Dominion",77.32,188,0.69,96,-0.73,277,-0.58,263,-0.37,226,0.79,110,-0.02,175,1.62724,131,34.16,118,17.57,222,14.6,345,18.94,225,24.8,54,24.06,77,38.76,106,21.41,275,17.14,181,12.41,130,10.22,117,23.55,250,22.34,230,14.83,323,19.33,63,19.92,17,26.9236922264099,155
"2026","Oral Roberts",76.71,280,-1.07,288,-1.03,303,-0.31,223,-0.06,182,-0.8,257,-1.05,316,1.077,267,35.95,73,20.5,116,23.24,64,17.17,283,16.91,306,22.13,136,29.64,286,20.92,285,17.34,173,18.84,25,13.17,51,27.87,106,24.19,159,16.9,271,16.13,190,14.83,171,5.59661872684956,309
"2026","Oregon",78.98,10,1.8,36,2.18,8,1.29,48,1.29,50,1.5,58,1.99,14,1.55358,152,35.58,87,26.74,6,19.94,171,14.15,346,19.94,205,19.21,223,35.25,178,34.49,50,20.07,113,6.71,328,3.46,348,30.81,47,27.84,55,16.82,273,13.13,322,11.38,319,28.0605792999268,146
"2026","Oregon St.",78.67,27,2.25,22,2.96,2,1.25,54,-0.72,276,0.79,110,2.61,4,1.30714,218,36.89,54,21.99,69,19.79,177,19.07,221,17.71,286,21.4,157,32.08,244,38.36,20,14.57,251,9.54,230,5.38,305,22.17,298,23.21,196,21.59,97,13.67,303,19.3,25,23.155303299427,178
"2026","Pacific",77.11,225,0.52,112,-0.29,213,-0.67,271,-0.87,286,0.02,186,0.11,161,2.1536,43,26.2,308,20.54,115,24.29,43,20.09,174,20.35,186,14.73,347,39.62,88,26.12,178,21.47,89,7.17,318,5.63,300,19.64,346,21.34,258,24.95,24,17.88,102,16.2,105,16.0934254527092,228
"2026","Penn",77.77,113,-0.56,232,1.4,39,0.16,158,1.16,56,-0.16,194,0.42,121,1.22872,233,30.08,223,16.99,240,23.03,72,22.83,80,19.11,239,18.04,260,44.71,30,21.26,278,16.1,209,9.15,243,8.79,180,22.58,286,28.85,36,16.84,272,14.95,246,16.79,89,38.0620747804642,75
"2026","Penn St.",78.77,20,1.56,41,0.74,77,0.78,83,1.56,26,2.36,13,1.15,46,0.766661,332,33.31,136,17.58,220,20.02,166,17.42,271,20.64,173,24.32,73,41.13,70,18.39,318,15.75,223,13.19,105,11.51,84,27.4,116,18.21,344,18.11,238,17.15,133,19.11,27,15.5902892351151,234
"2026","Pepperdine",78.31,50,1.1,64,2.12,9,-0.09,197,0.59,104,1.02,95,1.61,27,1.0101,282,25.64,319,16.27,274,15.85,317,19.98,179,24.99,50,22.85,115,24.38,343,26.81,164,11.12,323,11.89,148,25.75,3,24.79,197,16.81,357,22.52,70,14.2,278,21.62,6,10.4347474873066,275
"2026","Pittsburgh",77.05,238,-0.01,177,-1.29,321,0.08,168,0.36,137,-0.74,242,-0.65,259,1.9269,68,20.31,353,22.19,65,21.37,116,21.68,114,18.01,273,16.7,309,31.3,262,36.79,30,16.76,194,8.28,276,6.8,248,24.52,211,20.89,267,21.82,89,14.95,245,17.78,58,23.2478156685829,176
"2026","Portland",78.74,21,1.99,29,0.89,64,1.73,16,2.12,11,0.15,169,1.44,33,0.628661,347,35.41,90,23.79,38,22.25,91,13.31,354,16.64,309,23.99,82,26.52,327,25.99,179,31.53,9,8.03,289,7.92,205,27.63,110,19.99,296,18.15,237,16.14,189,18.06,48,13.1714940071106,254
"2026","Portland St.",78.03,81,-0.02,179,0.71,80,1.31,46,0.22,150,1.11,80,0.34,133,1.41603,192,24.27,334,17.88,210,24.61,39,20.39,159,20.19,197,16.92,302,48.62,12,20.68,291,12.73,292,10.92,186,6.98,239,30.29,54,25.37,121,17.21,263,14.2,279,12.89,259,42.6493257284164,46
"2026","Prairie View A&M",76.59,299,-1.15,296,-0.63,266,-0.94,299,-0.51,252,-0.65,233,-0.89,301,1.00902,283,25.83,313,10.01,365,19.13,206,29.41,2,27.69,13,13.69,358,38.81,105,17.7,326,21.87,80,9.8,219,11.74,80,22.37,293,28.51,45,21.76,90,13.69,302,13.6,223,2.62251757085323,321
"2026","Presbyterian",78.27,56,0.13,158,0.5,121,0.66,94,1.74,20,1.47,61,0.32,136,1.04271,275,19.93,354,25.57,11,20.02,167,17.5,267,14.71,344,22.17,135,38.93,102,30.6,120,18.13,156,7.57,307,4.75,325,34.77,7,28.53,44,15.71,299,9.25,364,11.71,304,31.7888736724854,112
"2026","Princeton",77.57,143,-1.15,295,0.42,128,0.91,77,1.04,69,-0.2,198,-0.37,222,0.78844,325,29.72,238,16.01,281,14.63,342,19.23,214,24.29,61,25.79,37,32.37,234,18.25,321,21.77,83,18.38,31,9.18,163,20.23,333,21.71,249,23.29,47,19.92,49,14.81,172,36.356720328331,92
"2026","Providence",78.11,75,-0.31,206,-0.1,190,1.23,55,1.66,22,1.25,76,-0.21,204,1.85545,80,32.77,153,12.54,344,17,288,23.13,75,26.72,21,20.56,185,42.08,60,20.87,287,13.21,279,15.31,70,8.43,190,29.01,77,22,239,14.36,334,17.64,111,16.93,82,28.3080816268921,141
"2026","Purdue",77.75,118,3.1,6,0.59,110,-0.6,266,-0.33,221,-0.84,260,1.85,17,2.48602,16,29.82,232,21.58,82,20.8,136,22.15,102,15.96,323,19.45,219,46.66,19,34.1,61,2.62,364,8.88,257,7.69,214,28.72,83,30.11,22,12.6,358,13.61,306,14.91,166,62.0952248573303,6
"2026","Purdue Fort Wayne",76.27,333,-1.05,285,0.71,80,-2.43,363,-1.53,340,-1.21,300,-0.17,195,1.9125,71,26.6,300,13.84,326,14.03,354,29,4,21.49,142,21.61,147,43.83,39,27.91,149,7.7,357,8.39,271,12.08,71,24.52,212,19.89,302,18.71,212,19.79,53,17.02,77,29.0679514408112,135
"2026","Queens",78.32,48,-0.26,202,1.6,25,0.55,111,1.56,26,1.33,70,0.67,91,1.31215,216,31.66,184,17.88,209,20.86,133,20.59,150,23.02,89,17.66,278,28.67,305,24.02,214,15.94,215,22.08,12,9.29,158,24.75,201,21.58,250,18.16,236,21.83,18,13.68,220,36.6075366735458,90
"2026","Quinnipiac",78.01,84,0.69,95,0.42,129,1.26,51,0.62,98,0.21,163,0.56,106,1.28449,222,26.59,301,12.71,343,21.68,104,25.21,34,19.68,213,20.69,178,33.44,221,30.92,114,17.34,174,11.79,152,6.46,259,26.33,146,24.17,160,28.7,4,9.09,365,11.65,308,33.4947675466537,105
"2026","Radford",76.94,254,-0.56,232,-0.44,244,-0.34,243,-0.44,234,-0.37,219,-0.5,239,1.52755,157,27.65,282,15.23,297,25.41,31,17.23,277,20.38,183,21.76,145,30.44,277,31.25,107,18.58,147,9.13,245,10.61,108,24.95,190,27.43,63,16.37,286,17.69,110,13.56,225,0,347
"2026","Rhode Island",76.43,319,-0.84,269,-0.88,291,-1.69,344,-1.04,301,-0.21,199,-0.86,296,2.58553,10,30.37,211,14.45,309,23.72,54,24.06,57,19.5,220,18.25,256,36.25,154,27.35,158,18.53,148,6.63,329,11.21,93,21.75,303,22.78,215,26.63,11,13.4,314,15.42,140,2.54459548741579,322
"2026","Rice",76.99,247,0.15,157,-1.54,342,-1.34,324,-0.01,175,0.84,107,-0.7,269,1.93013,67,32,175,13.58,332,18.8,219,24.9,38,25.77,34,16.92,303,49,11,19.62,307,10.79,330,11.27,169,9.27,159,27.11,127,19.55,310,20.07,148,16.82,153,16.41,99,28.4376502037048,139
"2026","Richmond",76.58,300,0.6,104,-0.64,268,-0.3,222,-0.92,292,-2.67,349,-0.02,176,2.05613,52,41.56,17,17.69,218,19.88,174,23.93,60,17.99,275,20.49,187,47.26,17,23.95,217,15.51,230,8.02,290,5.22,309,35.96,5,23.5,183,14.82,325,14.19,281,11.49,314,40.0384068489075,61
"2026","Rider",77.68,126,0.06,165,0.07,169,-0.34,228,1.15,57,0.63,130,0.07,169,0.76467,333,32.18,171,20.29,123,15.98,314,15.31,323,26.84,19,21.53,151,31.8,247,26.65,167,26.02,33,7.75,295,7.67,215,25.08,185,21.95,243,26.92,9,14.21,277,11.77,300,26.2555509805679,159
"2026","Robert Morris",77.51,156,0.16,154,0.68,99,0.66,108,0.49,125,-1.29,312,0.42,122,1.10189,260,32.49,162,19.96,133,24.07,47,16.86,294,21.27,155,17.78,271,35.95,164,33.66,66,14.14,260,10.3,207,5.89,281,28.44,89,29.72,27,14.11,341,14.9,248,12.77,265,11.6526015102863,267
"2026","Rutgers",77.55,148,-0.28,204,0.55,116,1.46,32,-0.9,289,0.1,177,0.13,158,1.3567,205,39.22,32,11.91,351,20.32,157,19.7,190,19.15,237,28.87,10,44.24,34,24.64,201,14.01,264,9.9,216,7.12,233,29.42,68,19.38,318,19.41,181,17.07,140,14.66,179,20.6479281187057,197
"2026","Sacramento St.",77.25,199,-1.24,305,-0.35,232,-0.04,186,-0.44,234,1.47,60,-0.8,287,0.975941,289,32.41,164,16.34,270,18.43,229,16.94,290,24.3,60,23.91,87,31.99,245,33.43,72,5.53,362,12.5,126,16.45,16,23.08,268,21.57,251,16.09,293,15.42,217,23.75,3,0,347
"2026","Sacred Heart",76.96,250,-0.62,249,-0.56,257,-0.83,283,-0.19,199,0.16,165,-0.59,252,2.05086,53,25.63,320,26.34,9,18.32,234,19.21,215,21.96,127,14.15,353,22.97,352,21.28,277,18.21,153,23.82,6,13.7,41,22.55,287,17.67,351,19.18,191,20.07,45,20.52,13,41.6886687278748,52
"2026","Saint Francis",76.79,271,-1.73,340,-1.29,321,0.12,164,-0.1,188,0.14,170,-1.51,344,1.25492,231,32.85,147,16.53,260,20.53,150,23.78,63,18.7,247,20.41,193,35.72,167,20.19,298,17.85,163,16.31,48,9.88,131,18.99,351,20.29,288,23.8,40,19.94,48,16.93,81,10.7268653810024,273
"2026","Saint Joseph's",77.61,134,0.48,117,0.33,137,0.54,115,0.11,159,-0.22,210,0.41,124,1.64907,127,25.9,312,14.54,306,19.28,197,24.06,56,19.43,224,22.64,121,28.95,299,22.29,253,19.55,128,17.53,38,11.61,82,19.79,342,24.25,157,17.54,249,18.86,74,19.5,21,45.6070870161057,31
"2026","Saint Louis",77.54,150,0.13,159,-0.6,262,0.18,153,1.15,58,0.01,187,-0.24,209,2.28093,31,36.59,58,20.05,131,21.18,123,19.97,180,16.99,305,21.77,144,23.78,347,27.72,153,14.22,258,16.18,52,18.04,9,21.39,313,20.47,277,21.33,109,18.13,94,18.63,38,23.6793667078018,173
"2026","Saint Mary's",78.9,12,4.61,1,0.55,117,0.77,84,-0.05,181,1.79,33,2.58,5,0.743286,336,25.26,326,16.97,241,26.74,14,14.65,341,23.28,82,18.34,250,56.03,1,21.32,276,14.11,262,5.43,346,3.06,359,30.91,43,26.47,90,19.18,190,13.99,289,9.42,357,31.0359328985214,121
"2026","Saint Peter's",76.7,283,-1.23,303,-0.39,237,-1.22,318,-0.2,204,-0.27,212,-0.81,289,1.04302,274,36.9,53,17.88,208,18.93,213,20.37,160,19.26,230,23.52,94,42.24,58,25.37,188,9,346,13.03,112,10.29,114,23.78,243,24.38,154,14.05,343,19.28,67,18.46,44,31.0279995203018,122
"2026","Sam Houston St.",76.64,291,0.51,113,-1.34,334,-1.58,341,-0.58,260,-0.66,234,-0.42,229,1.26868,229,33.75,128,19.39,158,23.3,63,16.25,307,20.55,175,20.48,188,35.1,183,13.1,361,20.04,114,26.27,4,5.46,303,25.47,172,13.83,363,19.56,173,28.66,1,12.46,279,2.50511039048433,323
"2026","Samford",75.85,355,-0.52,231,-2.16,358,-1.69,345,-2.02,355,-1.21,300,-1.34,332,1.25956,230,28.58,260,25.32,18,14.43,346,17.78,255,26.44,26,16.01,325,45.82,25,26.51,170,15.13,238,5.64,342,6.87,246,32.71,22,19.48,314,17.5,251,13.21,317,17.08,75,2.00032014399767,328
"2026","San Diego",76.56,305,-1.11,292,-0.77,281,-0.3,221,-0.64,266,-1.21,300,-0.94,305,1.97824,60,38.36,42,14.16,315,17.55,269,20.17,170,22.88,93,25.2,48,34.01,207,19.88,301,13.69,273,21.55,15,10.84,104,26.07,155,24.67,141,14.45,332,16.91,148,17.85,55,1.22436732053757,336
"2026","San Diego St.",77.76,116,0.33,135,-0.7,271,0.17,156,1.56,26,0.61,132,-0.19,200,1.90018,72,41.67,16,18.21,198,22.07,93,19.14,217,20.25,191,20.33,195,41.68,64,31.54,101,8.53,349,9.16,242,9.1,168,22.82,278,22.59,222,19.34,185,18.49,83,16.76,90,55.8217346668243,8
"2026","San Francisco",78,85,1.36,49,0.57,111,0.66,94,1.67,21,-1.08,291,0.97,59,1.85016,84,35.82,78,19.01,169,23.11,68,20.09,176,17.48,291,20.28,198,32.22,240,32.42,85,19.78,122,9.09,246,6.42,262,20.67,328,33.37,5,20.44,135,11.61,355,13.86,210,40.5123591423035,56
"2026","San Jose St.",76.58,301,-0.15,190,-0.54,256,-1.11,306,-1.14,309,-0.99,276,-0.35,219,0.949325,293,29.79,234,15.87,283,19.63,184,17.57,262,17.49,290,29.42,7,30.86,271,35.74,38,18.76,140,8.07,287,6.55,256,26.39,145,29.06,34,16.31,288,12.57,336,15.65,130,17.5817355513573,218
"2026","Santa Clara",78.51,33,1.33,54,1.48,33,1.83,13,0.84,88,0.27,159,1.4,34,0.918933,302,35.78,79,21.91,71,13.51,357,20.97,134,24.06,65,19.5,216,37.65,128,24.28,206,17.73,168,9.48,232,10.79,105,28.51,87,25.59,114,21.72,93,13.53,309,10.6,335,29.5750170946121,131
"2026","Seattle",77.33,187,1.05,68,0.46,124,-0.27,217,-0.75,278,-0.64,232,0.75,78,1.46611,174,30.33,212,21.65,78,22.32,90,21.02,131,10.04,365,24.93,54,46.07,24,15.79,341,12.36,303,13.97,89,11.75,79,24.78,198,20.32,285,18.03,239,17.72,109,19.1,29,43.9409136772156,39
"2026","Seton Hall",76.15,341,-0.24,199,-1.15,310,-1.34,324,-0.59,261,-2.77,353,-0.69,267,2.51308,15,36.7,56,18.1,200,17.48,271,22.66,84,20.16,199,21.59,148,49.72,5,25.08,195,8.06,354,8.41,269,8.73,182,31.14,40,16.14,359,16.42,284,19.66,57,16.64,94,1.33424149826169,334
"2026","Siena",76.73,278,-0.47,227,-0.33,230,0.38,125,-0.54,253,-2.21,344,-0.4,227,1.16349,248,24.29,333,19.41,157,17.24,277,20.5,152,22.64,100,20.21,201,41.02,72,14.44,354,28.42,19,13.07,111,3.05,360,23.74,244,22.15,236,22.93,59,20.03,46,11.16,324,47.6725101470947,26
"2026","SIUE",77.67,129,2.4,19,1.14,45,-0.32,225,-0.2,202,-1.51,318,1.77,20,1.16715,246,39.49,28,20.48,118,24.99,36,16.5,301,20.13,201,17.89,266,40.64,77,22.35,251,22.13,73,8.14,283,6.68,252,18.58,354,23.03,207,19.99,151,19.58,59,18.81,33,29.8818111419678,130
"2026","SMU",77.95,91,3.34,5,0.03,176,-0.11,200,0.44,132,-0.78,253,1.69,23,2.74023,5,23.96,336,17.57,221,16.56,302,19.78,188,21.31,152,24.71,61,41.5,65,23.44,231,15.62,226,12.21,137,7.14,232,24.63,208,17.2,354,18.67,214,22.49,15,16.95,80,36.8338912725449,85
"2026","South Alabama",77.21,204,-1.18,300,-0.62,264,-0.1,199,0.96,74,0.16,166,-0.9,302,1.02838,277,26.86,295,24.54,28,30.53,5,14.76,336,11.38,363,18.8,233,21.22,357,25.16,192,20.47,103,18.63,28,14.52,32,23.79,242,18.92,327,20.3,141,24.88,6,12.11,291,25.7770121097565,161
"2026","South Carolina",77.72,122,0.32,137,0.39,132,0.96,71,0.47,129,-0.38,220,0.35,131,2.43169,20,33.09,143,18.67,180,21.31,119,14.6,344,23.04,87,22.36,129,28.59,306,22.61,247,24.84,43,14.2,84,9.72,135,26.1,154,21.86,246,19.37,183,16.42,173,16.2,104,8.50910395383835,289
"2026","South Carolina St.",77.95,90,1.25,58,0.47,123,0.66,94,1.18,54,-0.62,230,0.86,67,0.458263,357,45.44,3,12.43,346,19.69,181,23.41,69,22.28,114,22.19,134,30.48,275,31.94,90,18.5,150,10.94,185,8.13,198,21.74,304,25.77,106,22.03,80,12.55,338,17.91,52,22.4412605166435,185
"2026","South Dakota",76.73,277,1.18,61,-1.95,353,-1.21,315,-0.99,296,-0.21,199,-0.39,224,0.875935,307,38.45,40,23.02,50,21.67,105,17.41,272,20.14,200,17.72,275,43.07,51,14.14,358,25.33,37,8.17,282,9.25,161,36.09,4,19.39,317,19.03,198,12.45,343,12.99,254,20.494182407856,198
"2026","South Dakota St.",76.82,266,0.44,120,-0.01,183,-1.98,355,-0.44,234,-0.73,240,0.22,146,1.46412,176,23.55,337,25.5,15,14.7,341,16.42,303,22.37,113,20.94,175,38.39,115,23.95,218,20.38,104,8.09,286,9.08,169,25.3,179,17.58,352,21.42,105,17.75,107,17.87,54,54.3441653251648,11
"2026","South Florida",77.06,235,0.12,160,-1.44,338,-0.34,228,-0.49,251,0.6,133,-0.66,260,1.56288,147,27.73,279,22.41,60,15.15,333,20.43,156,19.89,208,22.07,137,40.66,76,21.56,270,20.22,106,11.01,182,6.5,257,30.31,52,20.31,287,16.92,270,16.58,162,15.85,118,10.8207762241364,272
"2026","Southeast Missouri",76.25,336,-0.41,224,-2.12,355,-1.48,335,-0.44,234,-1.16,294,-1.26,328,1.27003,228,31.75,183,18.52,189,19.12,208,17.94,254,26.18,28,18.16,257,31.59,254,25.66,183,19.45,129,12.32,131,10.91,102,24.69,205,19.22,322,20.92,115,24.08,9,11.01,327,52.6414930820465,15
"2026","Southeastern Louisiana",77.07,233,-1.25,306,-0.27,211,0.24,146,0.76,92,-0.94,270,-0.76,282,1.28872,221,40.56,21,19.63,145,22.72,80,19.94,182,21.38,149,16.32,321,36.17,160,22.88,239,17.28,176,12.13,142,11.52,83,26.58,142,21.89,245,17.36,254,18.7,79,15.46,137,28.4720003604889,138
"2026","Southern",76.71,281,-0.85,270,-1.16,313,-1.55,338,-0.49,250,0.79,110,-1.01,310,0.9782,287,39.54,27,24.12,32,17.63,265,14.57,345,19.65,214,23.95,86,36.87,141,30.67,118,21.21,91,3.49,363,7.67,216,28.33,95,23.81,170,20,149,12.5,339,15.28,149,42.1928435564041,47
"2026","Southern Illinois",77.26,198,0.64,101,-0.32,227,-0.27,215,0,172,-0.58,227,0.16,151,1.64793,128,35.15,97,15.78,286,19.46,189,18.46,238,20.53,176,25.74,38,36.55,148,33.06,76,8.98,347,11.82,151,9.54,143,27.78,107,27.2,67,15.64,304,13.82,295,15.51,133,41.15951359272,54
"2026","Southern Indiana",76.8,268,-0.76,261,0.08,167,-0.28,218,-1.27,323,-0.6,228,-0.34,218,1.18701,242,34.53,109,14.1,318,18.97,212,26.81,15,19.04,242,21.02,171,33.86,211,30.87,116,15.79,221,9.66,223,9.71,137,22.47,290,31.29,14,18.48,220,14.47,266,13.2,240,7.64087662100792,298
"2026","Southern Miss",77.76,114,-0.75,259,-0.34,231,0.02,175,1.46,44,1.61,53,-0.55,247,0.926729,301,29.27,246,19.26,162,31.17,3,18.52,234,14.27,350,16.75,306,44.24,33,18.77,314,17.25,177,13.02,113,6.66,254,28.49,88,23.09,205,18.85,202,16.69,157,12.82,263,2.75199990719557,319
"2026","Southern Utah",78.71,25,1.78,37,1.51,30,1.25,53,1.89,16,0.29,156,1.65,25,0.945421,295,30.51,206,16.86,243,22.91,74,15.69,317,19.53,219,24.96,52,26.36,330,30.54,122,16.66,198,13.49,99,12.89,56,30.1,58,26.89,76,11.19,365,15.67,206,16.09,111,8.32483023405075,293
"2026","St. Bonaventure",76.45,317,-0.36,214,0.31,142,-1.4,332,-1.19,320,-1.92,329,-0.03,178,1.54736,153,20.52,352,16.82,245,22.84,77,19.41,203,17.74,284,23.18,105,34.09,205,36.86,29,16.97,190,8.19,281,3.87,343,24.03,229,26.74,80,23.09,54,17.24,129,8.89,362,4.3945275247097,314
"2026","St. John's",78.24,61,-0.02,178,0.45,126,0.72,88,1.56,26,1.63,52,0.22,144,2.25154,34,31.22,193,24.52,29,17.15,280,21.86,110,19.09,240,17.31,289,39.65,87,31.77,96,14.64,248,7.72,298,6.14,272,20.25,332,26.49,89,21.49,102,15.55,210,16.16,108,23.2767939567566,175
"2026","St. Thomas",76.97,249,-1.27,309,-0.77,282,-0.19,206,0.48,127,-0.25,211,-1.02,312,0.927426,300,31.55,185,16.69,252,19.78,178,25.56,25,24.04,66,13.88,356,15.62,365,20.08,299,15.14,237,20.82,19,28.29,1,17.75,358,24.62,144,20.52,129,21.19,24,15.87,117,41.3800001144409,53
"2026","Stanford",77.43,169,0.35,133,1.13,48,0.73,87,-1.69,345,-0.21,199,0.74,81,1.07253,268,36.48,62,14.4,311,19.17,204,15.07,330,30.99,2,20.29,197,37.41,133,34.13,59,14.22,259,8.21,280,5.94,279,25.83,160,23.5,184,21.85,87,15.48,213,13.26,236,43.7716424465179,40
"2026","Stephen F. Austin",75.53,362,-1.62,336,-2.35,363,-2.96,365,-1.74,347,-0.48,223,-1.99,360,1.42304,188,30.2,216,11.04,359,13.37,359,22.63,86,23.73,71,29.17,8,39.55,91,30.44,124,5.73,361,11.77,153,12.44,65,25.99,156,23.15,201,17.61,247,13.65,305,19.54,20,27.349454164505,152
"2026","Stetson",76.73,276,0.51,114,0.88,65,-0.34,228,-1.05,302,-3.17,361,0.7,85,0.521429,356,36.96,52,15.84,284,25.43,30,20.73,145,22.09,123,15.87,330,32.72,229,32.07,88,13.75,269,12.9,115,8.5,187,24.05,228,26.7,83,18.45,223,16.52,164,14.23,197,18.8364326953888,209
