"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2026","Stonehill",77.58,138,0,175,-0.42,241,-0.88,289,0.56,109,1.82,32,-0.21,205,1.47201,171,28.42,263,17.91,207,14.17,350,18.47,237,22.27,116,27.18,19,38.65,110,23.32,234,16.45,204,8.04,288,13.55,44,31.6,34,19.56,309,20.29,142,12.72,334,15.82,120,37.6288145780563,79
"2026","Stony Brook",77.59,137,0.09,161,-0.63,265,-0.24,213,0.84,87,1.03,90,-0.27,213,1.44443,182,32.46,163,16.07,278,14.34,348,26.49,19,22.74,98,20.32,196,38.93,101,31.14,110,11.22,320,11.23,174,7.41,224,30.09,59,19.92,300,19.23,189,16.3,181,14.39,190,5.38641698658466,311
"2026","Syracuse",78.27,55,-0.56,232,1.55,27,0.5,116,1.07,62,1.98,25,0.5,114,2.02425,56,28.48,262,21.53,84,18.15,243,21.37,122,20.46,180,18.49,244,27.99,314,39.35,15,13.98,265,10.51,199,8.17,197,30.02,61,27.09,70,14.35,335,14.82,254,13.73,218,18.5787215828896,211
"2026","Tarleton St.",75.54,361,-2.18,357,-1.61,345,-1.56,340,-1.77,349,-2.02,336,-1.89,357,1.30565,219,44.25,7,19.8,138,22.55,84,24.4,48,17.27,298,15.94,327,39.11,98,25.14,193,8.54,348,17.64,35,9.53,144,28.12,100,23.92,167,15.7,300,18.38,87,13.84,212,22.2104460000992,188
"2026","TCU",76.43,322,-1.97,350,-0.36,234,0.27,141,-1.44,336,-1.21,300,-1.16,324,1.77894,101,27.53,285,24.22,31,23.15,66,20.24,165,18.42,258,13.91,355,34.39,197,23.42,232,24.55,44,12.76,117,4.81,320,25.64,167,26.6,87,21.39,106,12.88,329,13.45,228,21.9561994075775,191
"2026","Temple",77.11,224,-1.03,283,-0.71,273,-0.9,291,-0.44,234,1.79,33,-0.87,298,1.9161,69,19.66,356,13.97,325,19.28,198,21.45,120,18.6,253,26.64,24,42.1,59,12.8,362,18.77,139,14.81,77,11.42,87,25.67,164,23.22,195,18.66,215,14.99,241,17.38,70,17.605647444725,217
"2026","Tennessee",78.44,39,1.44,45,2.28,7,1.69,19,0.17,155,-0.21,199,1.86,16,1.61107,136,34.95,99,20.09,129,24.83,37,17.55,264,12.9,360,24.56,65,32.3,237,20.53,293,31.88,8,10.8,189,4.41,333,22.52,288,24.2,158,25.9,16,17.2,132,10.11,346,16.7730957269669,224
"2026","Tennessee Martin",78.41,41,-0.72,257,0.12,163,1.66,20,2.27,7,1.87,30,-0.3,216,0.617436,348,36.37,64,23.86,37,17.19,279,24.43,47,17.8,281,16.68,310,22.05,354,21.58,267,25.91,34,13.49,101,16.93,14,20.7,325,20.11,293,23.08,55,20.9,29,15.18,155,34.0573757886887,101
"2026","Tennessee St.",76.95,253,-1.56,324,-0.67,270,0.66,94,0.49,126,-1.01,281,-1.11,322,1.6757,119,26.92,293,18.22,196,21.11,128,27.64,8,16.11,322,16.88,304,38.7,107,25.03,196,13.18,280,13.56,97,9.49,147,25.45,173,19.51,312,22.45,72,17.91,100,14.65,180,39.9179577827454,63
"2026","Tennessee Tech",76.57,304,-1.56,324,-1.32,331,-1.34,324,0.56,109,-0.35,217,-1.44,340,0.837032,317,41.04,18,31.16,1,12.78,361,18.9,226,21.31,153,15.77,334,45.14,26,20.77,289,16.49,202,11.24,172,6.23,271,31.58,36,20.34,284,14.07,342,18.53,81,15.41,142,16.916698217392,223
"2026","Texas",78.1,76,1.33,53,0.7,97,0.76,85,0.56,123,0.33,151,1.01,56,2.74757,4,30.69,204,22.45,58,23.77,51,17.55,265,16.53,316,19.64,214,39.08,99,20.71,290,14.33,255,13.57,96,12.25,69,28.22,97,29.17,31,13.86,347,15.74,202,12.97,256,30.9026122093201,123
"2026","Texas A&M",77.21,203,0.82,84,-0.24,207,-0.24,211,-0.61,263,-0.5,224,0.29,138,2.62154,8,40.9,19,19.84,136,23.05,70,19.24,212,21.46,144,16.34,319,33.55,219,23.81,224,14.25,256,15.59,67,12.72,59,27.32,117,27.7,57,16.68,276,15.44,216,12.78,264,0.597062753513455,339
"2026","Texas A&M Corpus Chris",76.39,325,-1.56,324,0,181,-1.15,308,-1.47,339,-0.72,238,-0.78,283,0.557657,351,44.82,6,20.21,126,20.72,141,14.6,343,19.47,222,24.95,53,38.02,123,31.88,91,14.58,250,7.74,296,7.71,210,27.63,111,23.61,181,19.64,163,13.17,320,15.89,116,16.0520255565643,230
"2026","Texas Southern",76.55,307,-0.9,273,-0.29,213,-0.51,257,-1.63,343,-0.78,251,-0.59,254,1.65295,124,38.12,43,10.15,363,24.1,46,23.05,76,20.22,195,22.45,127,24.34,344,43.68,4,16.2,207,7.32,313,8.41,191,18.4,355,32.58,7,24.69,28,12.23,349,12.06,294,34.1922432184219,99
"2026","Texas St.",76.84,263,-0.82,267,-0.59,260,-0.34,228,-0.16,196,-0.71,236,-0.71,273,1.68099,117,32.62,159,17.06,238,26.49,17,16.48,302,16.56,314,23.41,97,35.16,181,31.02,113,12.88,289,11.39,164,9.55,141,23.91,232,29.06,33,13.98,344,17.64,112,15.41,141,16.9718340039253,222
"2026","Texas Tech",77.07,234,-0.07,182,-1.33,333,-0.34,228,-0.04,179,0.27,157,-0.7,272,2.1019,47,19.42,357,25.77,10,17.97,254,17.01,288,21.81,132,17.4,286,41.97,61,28.21,144,11.61,313,10.24,209,7.9,206,30.22,55,23.9,168,13.29,350,15.12,228,17.4,69,26.7064213752747,157
"2026","The Citadel",76.89,257,-1.84,346,-1.28,319,0.06,171,0.56,122,0.13,171,-1.56,347,0.812433,323,29.6,239,15.88,282,27.64,10,23.14,74,17.5,289,15.83,332,37.44,132,25.95,180,12.77,290,13.73,90,10.11,122,24.6,209,13.23,365,18.18,235,21.7,19,22.29,4,38.2594257593155,73
"2026","Toledo",76.57,303,0.09,162,-0.19,202,-1.59,342,-2.06,357,-0.21,199,-0.05,182,1.37852,201,23.05,340,18.87,173,18.03,249,17.2,281,22.55,106,23.3,101,29.12,294,36.29,33,10.79,329,9.83,218,13.91,37,26.62,140,26.65,85,14.2,340,18.28,91,14.17,200,22.8124931454659,180
"2026","Towson",78.15,71,0.55,109,1.27,42,1.21,59,1.1,61,-0.21,199,0.91,63,1.73821,107,31.93,180,12.31,347,25.92,23,17.3,276,21.16,159,23.3,102,41.14,69,15.02,349,21.61,86,17.64,36,4.54,331,24.46,214,21.57,252,22.56,69,21.65,20,9.73,354,36.9246184825897,83
"2026","Troy",77.4,173,-0.56,232,0.65,102,0.99,68,-0.85,285,-0.07,193,0.05,172,1.28152,223,24.13,335,23.87,35,21.48,114,21.39,121,13.94,357,19.31,222,20.4,362,34.62,48,21.78,82,10.37,202,12.83,57,25.39,176,32.46,8,19.97,153,10.89,360,11.29,322,44.312971830368,37
"2026","Tulane",77.47,163,-0.76,260,-0.88,292,-0.04,185,0.41,135,1.79,33,-0.82,290,1.94532,63,25.33,324,13.69,329,17.14,281,20.26,164,27.56,14,21.29,162,27.51,320,25.12,194,18.64,144,16.05,54,12.6,62,19.82,340,21.95,241,23.25,48,19.63,58,15.28,148,44.3040758371353,38
"2026","Tulsa",77.49,159,-0.5,230,-0.22,204,0.29,139,0.01,169,1.03,91,-0.36,220,1.51652,159,33.27,138,12.16,350,21.72,102,18.44,239,24.14,63,23.54,93,35.31,175,24.16,210,14.91,243,11.44,162,14.18,35,24.35,220,22.46,226,16.42,283,20.16,41,16.62,95,7.47378766536713,300
"2026","UAB",76.69,284,-1.56,324,-0.14,194,0.07,169,-0.62,264,-1.17,295,-0.85,294,1.45667,178,33.52,131,20.05,130,20.06,165,23.62,65,14.98,342,21.23,165,39.19,95,30.66,119,12.71,294,9.53,231,7.83,207,30.1,57,24.66,142,14.85,322,14.64,260,15.67,128,0,347
"2026","UC Davis",76.57,302,-0.56,232,0.15,162,-1.43,333,-1.28,324,-0.85,261,-0.2,202,1.43209,186,32.99,144,19.57,148,21.11,127,19.36,206,23.19,84,16.7,308,24.07,345,29.94,128,23.45,56,5.51,344,16.96,13,29.54,66,24.07,161,18.28,230,14.8,255,13.23,238,46.8954175710678,28
"2026","UC Irvine",77.96,88,1.04,69,0.65,103,-0.7,273,0.56,109,1.44,63,0.84,70,1.05519,272,30.8,200,16.16,276,20.61,146,20.66,147,25.49,39,17.05,298,34.63,191,31.29,106,17.63,170,7.62,304,8.79,179,27.22,121,23.64,179,19.6,168,15.04,238,14.47,186,23.8986402750015,170
"2026","UC Riverside",78.11,74,0.04,169,0.2,152,0.01,178,1.35,47,2.14,18,0.12,160,0.770922,331,25.72,317,18.76,178,17.22,278,13.84,351,28.9,9,21.28,163,33.59,218,24.74,199,16.97,188,11.52,161,13.17,50,23.56,249,20.17,289,18.43,225,21.39,22,16.45,98,0,347
"2026","UC San Diego",78.31,51,0.94,76,-0.15,196,-0.34,228,1.56,26,2.71,10,0.4,125,1.06982,270,32.28,167,22.09,66,19.33,194,22.4,96,19.65,215,16.5,313,34.77,189,15.21,347,24.01,50,10.76,191,15.2,25,21.48,310,20.52,276,25.14,21,15.14,227,17.69,62,7.94569402933121,296
"2026","UC Santa Barbara",78.02,82,-1.56,324,0.71,80,1.69,18,0.74,93,1.68,47,-0.42,230,1.5555,151,27.99,274,16.65,255,21.34,117,18.02,251,21.17,158,22.76,119,40.23,79,25.17,191,20.66,100,8.79,260,5.07,311,22.82,279,30.83,16,20.1,147,16.81,154,9.38,358,13.6121779680252,249
"2026","UCF",78.64,30,2.24,23,1.11,52,0.36,127,1.56,26,1.1,82,1.67,24,2.3453,29,31.47,188,18.54,187,21.29,121,15.81,313,23.08,86,21.22,166,31.29,263,33.7,65,17.16,180,10.33,206,7.44,223,28.77,80,26.15,96,18.81,207,12.97,326,13.21,239,0.0401010533096269,345
"2026","UCLA",78,87,0.65,98,1.12,50,0.19,151,0.24,147,0.97,101,0.88,65,2.52938,14,32.28,168,19.73,140,25,35,12.8,360,21.87,129,20.57,184,31.3,261,22.98,238,28.83,16,10.53,197,6.32,266,22.79,281,29.87,26,19.62,165,13.92,293,13.77,215,39.8160547018051,64
"2026","UMass Lowell",76.28,332,-1.58,333,-1.29,321,0.4,124,-1.9,352,-1.04,283,-1.43,337,0.557364,352,27.92,276,19.84,137,18.51,228,25.42,32,17.96,277,18.27,254,38.86,103,23.7,227,21,95,9.2,240,7.25,229,28.73,82,18,347,20.56,127,17.48,122,15.22,154,0.0180086441105232,346
"2026","UMBC",77.15,214,-0.24,201,-0.48,249,-0.76,277,-0.4,231,0.79,110,-0.36,221,1.16715,247,29.29,245,17.82,212,20.47,154,21.04,130,19.33,228,21.29,161,44.55,31,31.51,102,16.64,199,2,365,5.24,308,29.15,74,24.47,151,16.43,281,17.51,118,12.39,283,26.7976850271225,156
"2026","UNC Asheville",78.5,36,0.17,153,0.79,72,1.83,12,2.29,6,0.59,134,0.48,115,1.88555,75,17.65,359,22.91,51,9.41,365,26.68,17,17.56,287,23.45,95,29.13,293,35.91,36,18.73,141,11.01,183,5.19,310,25.08,184,24.63,143,19.99,150,17.08,139,13.2,241,29.1115164756775,134
"2026","UNC Greensboro",75.79,357,-1.18,299,-1.41,336,-1.22,316,-1.84,351,-2.21,345,-1.29,330,0.77646,328,29.51,242,14.06,320,25.86,24,24.09,55,16.6,310,19.36,220,41.06,71,33.82,64,16.69,195,3.43,364,4.95,316,16.83,362,42.98,1,18.45,224,12.36,346,9.36,359,1.39844752848148,332
"2026","UNC Wilmington",78.94,11,1.77,38,-0.14,193,1.09,63,1.56,26,3.57,1,0.81,72,2.38698,23,24.46,331,22.03,67,17.59,267,23.27,71,20.4,181,16.72,307,43.28,47,19.65,306,15.14,236,15.63,65,6.3,268,32.12,30,20.12,290,15,321,20.65,34,12.11,292,32.9971313476562,107
"2026","UNLV",77.34,186,0.24,142,0.92,62,0,180,-0.56,256,-0.75,247,0.58,103,1.44209,184,31.33,191,17.21,235,22.49,87,13.78,352,22.08,124,24.44,67,38.54,113,28.88,136,17.29,175,11.12,175,4.18,338,27.25,119,18.42,337,21.38,107,19.22,68,13.73,219,1.92662011831999,329
"2026","USC",78.99,9,2.32,21,2,14,1.73,15,2.03,12,0.02,185,2.16,12,2.54236,13,40.81,20,16.74,249,22.94,73,21.71,113,21.48,143,17.08,297,28.74,304,33.47,69,14.95,242,11.9,147,10.88,103,22.78,282,24.98,135,18.88,201,15.31,223,18,49,3.16955000162125,318
"2026","USC Upstate",76.55,306,0.03,171,-1.77,348,-1.2,313,-0.39,228,-0.76,249,-0.87,297,0.898369,306,32.89,146,14,324,16.67,299,24.71,41,25.42,40,19.19,224,46.51,22,21.15,280,12.56,299,12.16,139,7.58,220,29.95,62,20.64,272,17.36,253,18.35,89,13.66,221,44.6917176246643,36
"2026","UT Arlington",76.88,259,-0.67,252,-0.57,258,-1.09,304,-0.33,216,0.22,161,-0.62,257,0.813727,322,38.84,35,14.52,307,22.89,75,22.99,79,20.63,174,18.9,229,32.11,243,28.84,139,18.17,155,13.16,107,7.64,218,23.66,248,23.79,171,20.52,130,17.27,128,14.68,178,13.706386089325,248
"2026","UT Rio Grande Valley",75.88,352,-1.46,320,-1.16,311,-1.22,317,-1.3,327,-2.3,346,-1.31,331,1.48126,169,32.13,172,23.9,34,23.34,61,19.28,209,15.14,339,18.3,253,30.74,273,19.7,305,13.08,285,19.98,23,16.42,17,20.99,320,25.17,125,24.92,25,16.36,178,12.51,278,11.553617566824,268
"2026","Utah",77.51,154,-0.56,232,0.84,70,0.95,72,-0.55,255,0.03,184,0.14,156,1.85145,83,27.7,281,18.07,201,11.38,364,16.63,298,32.46,1,21.42,156,34.47,194,42.18,7,10.74,331,6.06,337,6.49,258,30.98,41,24.51,147,17.24,262,12.25,348,14.96,161,8.98721292614937,286
"2026","Utah St.",77.68,127,-0.21,198,1.42,36,-0.79,279,0.56,109,0.59,135,0.61,97,2.43419,19,36.02,72,15.78,285,19.55,187,20.8,142,25.56,37,18.27,255,37.45,131,28.8,140,8.07,353,15.92,56,9.71,136,17.89,357,22.48,224,14.8,326,20.34,37,24.45,1,40.1101976633072,59
"2026","Utah Tech",78.37,44,-1.56,324,0.56,115,1.39,40,1.85,18,2.79,6,-0.5,240,1.0571,271,23.03,341,25.45,17,21.58,108,18.67,231,13.99,355,20.24,199,39.37,93,21.57,268,17.64,169,10.08,212,11.24,92,28.02,101,26.83,77,16.42,282,13.76,297,14.91,167,12.9561454057693,256
"2026","Utah Valley",77.9,95,-0.41,221,-0.01,182,0.13,161,0.56,109,2.41,12,-0.21,206,1.24132,232,32.4,165,25.57,12,27.21,11,17.42,270,12.58,362,17.16,294,37.08,140,34.33,55,11.76,310,6.9,324,9.84,132,19.79,343,23.62,180,17.58,248,17.98,97,20.98,11,30.3197026252747,126
"2026","UTEP",76.88,258,-0.46,226,0.11,164,0.18,152,-1.71,346,-0.54,225,-0.18,197,1.62452,132,23.12,338,21,101,26.76,13,22.38,97,18.55,257,11.27,364,23.49,350,31.85,93,28.43,18,5,353,11.17,96,22.33,295,25.27,123,22.51,71,14.99,242,14.84,170,13.5811343789101,250
"2026","UTSA",77.82,108,-0.88,272,-0.5,253,0.4,123,1.56,26,1.68,48,-0.69,266,0.845965,314,32.64,158,17.79,214,18.93,214,19.94,181,22.87,95,20.42,191,36.1,162,32.52,82,15.1,239,7.74,297,8.46,189,28.35,93,25.46,117,19.45,178,13.36,316,13.29,235,7.8590027987957,297
"2026","Valparaiso",78.13,73,0.78,87,0.71,80,1.64,26,-0.43,233,1.1,85,0.75,80,0.784632,326,33.54,130,14.14,317,24.49,41,20.53,151,21.92,128,18.88,230,33.12,223,21.56,269,30.73,11,6.55,330,7.97,203,23.01,270,18.84,329,25.53,18,15.83,198,16.74,91,5.3613007068634,312
"2026","Vanderbilt",77.17,211,-0.95,277,-0.29,213,1.45,33,-0.13,193,-1.05,285,-0.62,255,2.44596,18,30.1,221,19.54,151,17.48,272,18.54,233,19.3,229,25.11,49,39.41,92,32.48,83,9.95,340,11.02,181,7.07,235,27.95,102,21.55,253,16.52,277,15.57,209,18.35,46,35.4601413011551,95
"2026","VCU",77.85,102,0.95,73,0.71,80,0.7,90,0.12,157,-0.06,192,0.83,71,1.61858,134,35.86,76,21.49,87,14.62,344,20.85,141,22.44,110,20.56,186,27.3,321,27.84,150,16.14,208,10.35,204,18.32,8,23.86,236,23.14,202,17.66,245,16.62,160,18.68,37,15.2804493904114,237
"2026","Vermont",77.52,152,-0.31,207,0.19,154,-0.3,220,0.1,162,1.06,88,-0.06,185,1.85307,82,34.92,100,22.25,64,16.51,303,24.7,42,18.12,268,18.42,247,43.31,46,30.9,115,5.86,360,10.45,201,9.47,150,18.19,356,20.46,278,19.04,197,22.9,11,19.38,23,31.6564619541168,114
"2026","Villanova",77.57,142,0.63,102,-0.02,184,-0.6,265,-0.04,180,1.03,92,0.31,137,1.87195,78,28.59,259,18.02,202,15.67,324,22.4,94,22.48,108,21.39,159,46.98,18,16.14,336,15.98,212,14.43,79,6.41,263,33.97,13,15.05,362,18.55,218,17.29,127,15.08,156,12.8441289067268,259
"2026","Virginia",78.21,66,2.44,17,1.13,47,1.07,64,0.85,82,-1.29,311,1.79,19,2.01352,58,34.78,103,17.52,224,23.58,60,22.36,98,15.04,340,21.48,154,36.21,157,25.8,181,11.12,324,13.33,103,13.52,47,25.06,186,22.1,238,19.62,164,16.25,183,16.93,83,0.094148755306378,343
"2026","Virginia Tech",77.91,93,0.32,138,1.03,56,1.3,47,1.17,55,-1.08,290,0.68,90,1.41747,191,30.73,201,17.93,206,21.49,111,19.91,183,18.68,248,21.93,139,30.89,270,24.08,213,28.72,17,8.51,267,7.7,212,20.01,337,30.25,19,24.58,31,12.84,330,12.25,285,37.6861780881882,78
"2026","VMI",76.63,292,-2.13,354,-1.56,343,-1.23,319,-0.04,178,1.28,74,-1.84,356,1.31747,213,26.63,299,22.42,59,20.76,138,16.06,308,21.76,133,18.97,228,36.54,149,18.82,312,22.01,76,10.14,211,12.43,66,29.91,63,22.15,235,22.73,64,15.08,233,10.09,348,63.2735133171082,4
"2026","Wagner",76.54,309,-2.66,362,-1.29,321,-0.09,195,-0.87,287,0.79,110,-1.97,359,0.236344,362,34.88,101,19.54,150,20.63,145,18.08,249,16.41,319,25.32,46,41.73,63,27.07,160,14.23,257,7.69,301,9.26,160,26.98,133,26.38,92,14.5,331,16.65,158,15.47,136,6.00324161350727,308
"2026","Wake Forest",78.03,80,-0.37,216,-0.11,191,1.21,60,1.51,41,1.1,81,-0.24,210,2.09903,49,34.56,108,12.43,345,19.7,180,28.59,5,20.69,172,18.59,239,26.9,325,23.33,233,16.94,191,21.59,14,11.24,91,14.33,365,25.17,126,26.37,13,21.01,27,13.12,248,25.3627985715866,164
"2026","Washington",77.79,109,1.44,45,1.69,19,-0.82,281,-0.01,176,-0.21,199,1.57,28,1.70599,115,30.15,219,21.28,93,18,253,22.63,85,23.04,88,15.04,344,44.02,35,28.25,143,10.12,338,10.49,200,7.09,234,32.74,21,23.67,176,12.77,356,17.89,101,12.89,261,17.2412410378456,220
"2026","Washington St.",78.22,64,-0.01,176,0.71,95,1.39,38,0.56,109,1.6,54,0.35,132,0.93444,297,35.3,94,21.87,72,19.12,207,20.96,135,13.46,358,24.55,66,30.42,278,25.51,186,17.04,184,17.19,42,9.79,134,23.48,252,25.07,131,22.68,65,13.46,313,15.26,150,21.4443027973175,192
"2026","Weber St.",76.25,335,-1.64,337,-0.9,295,0.09,167,-0.37,225,-2.75,351,-1.27,329,1.15921,249,34.3,116,16.31,272,22.04,95,18.98,223,17.35,295,25.28,47,43.18,48,39.27,16,7.77,356,5.72,341,3.98,342,25.81,161,26.35,93,19.86,158,16.44,170,11.48,315,36.6892218589783,88
"2026","West Georgia",77.1,226,-0.16,191,-1.03,302,0.66,94,-0.04,177,-0.79,256,-0.59,253,1.08317,265,31.79,181,16.81,246,11.66,363,25.5,29,30.25,5,15.73,336,42.51,56,14.41,355,28.84,15,11.08,178,3.09,357,29.27,70,19.53,311,25.12,22,13.97,291,12.04,296,45.5634921789169,32
"2026","West Virginia",77.02,244,0.96,72,0.6,109,0.26,142,-0.74,277,-2.82,355,0.78,76,2.85728,2,29.25,247,18.44,192,25.09,33,17.61,260,14.29,349,24.56,64,36.81,144,33.54,68,17.08,183,9.13,244,3.39,352,19.38,347,23.52,182,23.99,39,21.31,23,11.78,299,0,347
"2026","Western Carolina",77.28,196,0.58,106,0.71,80,-0.42,251,-0.13,192,-1.19,297,0.64,92,1.46693,173,35.18,96,15.11,300,23.14,67,16.91,291,23.64,74,21.13,167,49.35,8,15.43,343,20.1,111,8.14,284,6.9,245,34.05,12,20.12,291,13.09,353,17.02,144,15.65,129,33.9411169290543,102
"2026","Western Illinois",77.05,237,-1.7,339,-1.29,321,0.02,176,0.57,107,0.82,109,-1.49,343,0.833878,318,34.58,106,18.53,188,21.79,100,20.6,149,25.34,44,13.69,357,28.47,307,18.27,320,32.1,7,12.23,136,8.84,177,17,361,21.95,242,23.65,43,19.7,55,17.64,64,0,347
"2026","Western Kentucky",76.99,246,1.18,60,-0.17,197,-1.01,302,-1.15,310,-0.73,241,0.51,113,1.84396,86,40.1,24,13.62,331,24.11,45,25.98,22,17.71,285,18.53,242,31.07,267,24.25,208,25.22,39,9.93,215,9.47,149,21.61,305,23.37,192,25.78,17,16.43,172,12.76,266,13.218080997467,253
"2026","Western Michigan",77.09,228,0.44,128,-0.65,269,0.06,172,-0.27,209,-0.94,271,-0.11,188,1.10578,259,42.28,10,12.29,348,20.48,153,27.04,14,19.38,225,20.74,176,35.15,182,22.26,255,19.02,136,13.19,106,10.28,115,22.91,272,23.16,200,30.09,2,13,324,10.77,333,19.9006572365761,204
"2026","Wichita St.",76.43,320,2.53,15,-0.6,263,-0.32,226,-3.15,364,-3.14,360,0.96,60,1.8347,89,28.82,257,20.81,109,18.35,233,18.08,248,15.74,330,26.96,22,44.71,29,24.64,202,20.2,109,6.4,331,3.98,341,33.48,16,21.38,257,19.28,188,15.38,219,10.4,341,0.120050425175577,342
"2026","William & Mary",77.55,147,-1.24,304,-0.84,289,0.55,113,1.04,67,1.43,64,-1.04,315,1.5987,138,39.41,29,21.93,70,19.16,205,18.51,236,19.76,211,20.59,183,20.86,359,19.04,309,23.04,63,24.43,5,12.57,63,21.29,314,18.36,341,19.58,170,25.22,4,15.5,134,21.0845783352852,195
"2026","Winthrop",76.6,296,0.21,147,0.15,160,-0.6,267,-0.3,211,-3.3,364,0.18,149,1.67849,118,36.19,67,28.34,2,16.33,307,20.86,140,15.67,331,18.81,232,49.58,6,24.5,205,13.59,274,8.93,254,3.41,351,30.07,60,22.6,221,19.53,176,16.38,177,11.41,317,16.6753441095352,225
"2026","Wisconsin",78.84,16,2.12,26,2.05,13,0.28,140,0.95,76,1.99,24,2.08,13,2.35483,26,30.93,196,18.82,174,14.71,340,10.06,365,25.63,36,30.77,6,30.77,272,27.81,152,12.62,298,16.12,53,12.65,61,30.58,50,22.15,237,11.72,364,18.71,78,16.82,88,32.4289083480835,111
"2026","Wofford",75.87,354,-1.22,302,-2.13,356,-2.34,361,-1.17,317,-0.64,231,-1.68,350,0.979781,286,29.04,252,15.78,287,21.12,125,28.21,6,19.7,212,15.12,342,35.54,170,14.79,350,17.13,182,17.54,37,14.92,27,21.59,307,21.43,255,24.18,37,16.95,146,15.78,123,14.049719274044,242
"2026","Wright St.",76.95,251,-1.41,316,-0.29,226,0.01,177,-0.55,254,0.16,164,-0.85,295,1.20003,239,36.16,69,20.04,132,18.8,218,15.68,318,22.56,104,22.91,113,29.1,295,21.67,265,27.52,24,8.29,275,13.4,48,33.65,15,18.72,331,23.35,45,13.69,301,10.56,337,31.3459396362305,118
"2026","Wyoming",77.03,241,-0.58,246,-0.29,213,0.23,147,-0.84,284,-0.21,199,-0.44,234,1.18291,243,36.11,71,15.53,291,17.27,276,21.5,119,20.74,168,24.89,56,24.84,341,28.86,138,17.77,165,14.84,76,13.61,42,20.69,327,23.18,199,23.47,44,18,96,14.58,182,7.55945593118668,299
"2026","Xavier",78.77,19,0.85,81,1.61,24,1.48,30,1.26,51,1.79,33,1.23,43,2.15649,41,27.47,286,19.08,167,19.99,169,23.03,77,16.88,307,20.98,173,34.66,190,25.3,189,22.3,72,8.36,273,9.33,156,20.2,334,29.6,29,21.89,85,12.23,350,16.04,113,0.0440766947576776,344
"2026","Yale",77.72,121,-0.57,245,-0.29,213,0.85,79,1.41,46,0.38,148,-0.43,233,1.42218,189,25.91,311,16.58,257,22.8,78,24.48,44,18.25,265,17.84,269,32.54,232,24.6,203,19.84,119,15.29,71,7.66,217,21.57,308,24.03,163,20.47,133,19.31,64,14.56,183,62.1266961097717,5
"2026","Youngstown St.",76.39,324,-0.64,251,-0.79,285,-0.53,258,-1.16,313,-1.76,324,-0.72,275,1.6499,126,36.14,70,20.56,113,21.88,97,22.77,82,17.07,303,17.72,276,39.98,82,13.25,360,14.59,249,16.01,55,16.18,19,19.76,344,21.34,259,22.66,67,18.37,88,17.87,53,22.6242631673813,182
